preamble,stimulus,is_correct,subject,stimulus_prob
"Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^5 + 3x^3 + x^2 + 2x in Z_5 (A) 0 (B) 1 (C) 0,1 and (D) 0,4. Of the answer choices above, answer (C) is the",best,0,abstract_algebra,"[-2.328890800476074, -2.0242061614990234, -1.9670047760009766, -3.054511070251465, -1.6728639602661133, -2.3278160095214844, -2.006730079650879, -1.527130126953125, -2.5378665924072266, -2.1390438079833984, -2.6398353576660156, -2.628408432006836, -2.135082244873047, -1.757974624633789, -9.782766342163086, -9.545027732849121, -8.097064971923828, -3.3189029693603516, -1.7206449508666992, -2.983912467956543, -1.4820470809936523, -1.8896121978759766, -1.7504005432128906, -8.878783226013184, -3.3231382369995117, -1.9108200073242188, -2.091092109680176, -2.394930839538574, -1.4704551696777344, -1.7696781158447266, -1.698934555053711, -1.9843664169311523, -2.1473169326782227, -1.5669479370117188, -2.2527236938476562, -1.9665822982788086, -2.6754894256591797, -2.889982223510742, -10.250205993652344, -2.242424964904785, -1.5840625762939453, -2.5206775665283203, -2.406313896179199, -2.3933048248291016, -2.3104724884033203, -2.5311317443847656, -2.510211944580078, -2.478957176208496, -2.941777229309082, -2.3323564529418945]"
"Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^5 + 3x^3 + x^2 + 2x in Z_5 (A) 0 (B) 1 (C) 0,1 and (D) 0,4. Of the answer choices above, answer (D) is the",best,1,abstract_algebra,"[-2.784046173095703, -2.4307641983032227, -2.3195571899414062, -3.08034610748291, -2.722771644592285, -2.668844223022461, -10.613228797912598, -3.0106773376464844, -1.962782859802246, -3.194913864135742, -8.577316284179688, -9.343893051147461, -2.465576171875, -2.361309051513672, -1.1797637939453125, -2.532907485961914, -2.599703788757324, -2.6827545166015625, -9.967483520507812, -3.3353443145751953, -11.793752670288086, -2.3719186782836914, -2.702503204345703, -8.702672958374023, -2.380472183227539, -2.3912229537963867, -3.243692398071289, -2.1701269149780273, -2.7958250045776367, -3.416083335876465, -3.625825881958008, -2.169879913330078, -2.075672149658203, -2.607036590576172, -2.2322893142700195, -2.8444747924804688, -2.112429618835449, -3.5348997116088867, -2.4913196563720703, -8.420726776123047, -3.630080223083496, -2.8467111587524414, -2.7721519470214844, -2.70159912109375, -3.217360496520996, -2.621291160583496, -2.1909475326538086, -1.9626789093017578, -2.177597999572754, -2.974506378173828]"
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G. (A) True, True (B) False, False (C) True, False and (D) False, True. Of the answer choices above, answer (A) is the",best,0,abstract_algebra,"[-10.396453857421875, -2.0689783096313477, -1.6745223999023438, -1.9907770156860352, -1.2829933166503906, -1.5977163314819336, -1.8314752578735352, -2.008424758911133, -1.3784828186035156, -2.2868881225585938, -1.4278802871704102, -2.056077003479004, -2.3947677612304688, -2.9193477630615234, -2.2535266876220703, -2.5796031951904297, -1.883413314819336, -2.093602180480957, -1.9292926788330078, -2.0124168395996094, -1.8384008407592773, -8.591001510620117, -2.274843215942383, -2.422466278076172, -2.2891483306884766, -2.057077407836914, -2.1860580444335938, -1.5923957824707031, -3.4594573974609375, -1.45477294921875, -2.0182418823242188, -2.8252525329589844, -1.7190914154052734, -8.999174118041992, -1.1092147827148438, -2.0732574462890625, -8.094679832458496, -1.7918510437011719, -1.6237173080444336, -1.908294677734375, -2.165407180786133, -2.4496593475341797, -2.1825056076049805, -1.9168567657470703, -2.736443519592285, -1.5132226943969727, -1.3233089447021484, -1.5013885498046875, -2.1018667221069336, -2.4789037704467773]"
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G. (A) True, True (B) False, False (C) True, False and (D) False, True. Of the answer choices above, answer (B) is the",best,1,abstract_algebra,"[-1.3548860549926758, -3.27645206451416, -1.4587469100952148, -1.1127405166625977, -3.215259552001953, -3.450749397277832, -7.796468734741211, -1.5333805084228516, -2.076582908630371, -2.0833959579467773, -1.178131103515625, -7.931465148925781, -2.4690818786621094, -8.502944946289062, -2.6622743606567383, -2.0267982482910156, -1.6673612594604492, -1.9127483367919922, -1.66302490234375, -1.7588434219360352, -2.591183662414551, -2.127256393432617, -1.8393526077270508, -2.635331153869629, -2.349453926086426, -1.6462526321411133, -1.4669580459594727, -2.0936412811279297, -2.694993019104004, -2.292534828186035, -2.019253730773926, -8.603605270385742, -2.6920995712280273, -1.6261157989501953, -1.8747758865356445, -2.7653303146362305, -1.929616928100586, -1.7823619842529297, -1.5125312805175781, -2.2450180053710938, -1.9649581909179688, -2.5830469131469727, -1.831578254699707, -1.859908103942871, -1.8697967529296875, -1.9683408737182617, -2.357069969177246, -2.3275251388549805, -3.367572784423828, -1.9484519958496094]"
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G. (A) True, True (B) False, False (C) True, False and (D) False, True. Of the answer choices above, answer (C) is the",best,0,abstract_algebra,"[-1.9437904357910156, -1.681187629699707, -9.99224853515625, -8.538612365722656, -1.7974853515625, -1.7037677764892578, -2.3724145889282227, -2.6590986251831055, -0.9813899993896484, -2.9388742446899414, -1.481724739074707, -2.687069892883301, -2.2349729537963867, -1.9258041381835938, -2.1246776580810547, -2.6497793197631836, -3.121720314025879, -1.741861343383789, -2.0848255157470703, -10.198334693908691, -2.1608047485351562, -1.9933395385742188, -1.7705039978027344, -2.0201797485351562, -1.6583995819091797, -2.4068822860717773, -1.635986328125, -2.6544761657714844, -1.848653793334961, -7.727499008178711, -2.1874465942382812, -2.0886220932006836, -9.111494064331055, -2.4093189239501953, -1.8261661529541016, -2.356964111328125, -2.474726676940918, -1.2804861068725586, -2.4260025024414062, -2.310037612915039, -2.415072441101074, -1.751791000366211, -2.432096481323242, -1.948359489440918, -1.5186328887939453, -1.1246109008789062, -2.925313949584961, -2.136349678039551, -2.208965301513672, -1.654214859008789]"
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G. (A) True, True (B) False, False (C) True, False and (D) False, True. Of the answer choices above, answer (D) is the",best,0,abstract_algebra,"[-2.581171989440918, -3.0646305084228516, -2.0575952529907227, -1.4531469345092773, -2.2371654510498047, -1.530482292175293, -1.9224472045898438, -2.168916702270508, -3.4983339309692383, -1.2452383041381836, -2.4824676513671875, -8.55001449584961, -1.7150840759277344, -7.9995012283325195, -1.3689765930175781, -2.4980545043945312, -1.695237159729004, -3.2427921295166016, -2.4099979400634766, -1.3938331604003906, -1.608168601989746, -2.271895408630371, -2.395695686340332, -2.551959991455078, -1.6609668731689453, -2.266124725341797, -2.18588924407959, -1.9741601943969727, -2.9130935668945312, -1.9561386108398438, -1.5756425857543945, -2.0297794342041016, -2.075179100036621, -11.543783187866211, -2.3523263931274414, -1.5229473114013672, -2.127042770385742, -11.383788108825684, -3.0229196548461914, -2.681647300720215, -2.1191158294677734, -1.6985139846801758, -2.4315061569213867, -2.4101791381835938, -2.070590019226074, -2.4594106674194336, -1.6017913818359375, -1.9121246337890625, -3.490015983581543, -8.77125358581543]"
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x]. (A) 2x^2 + 5 (B) 6x^2 + 4x + 6 (C) 0 and (D) x^2 + 1. Of the answer choices above, answer (A) is the",best,0,abstract_algebra,"[-9.201148986816406, -2.551929473876953, -2.8914995193481445, -9.304031372070312, -1.7024240493774414, -3.154390335083008, -2.6230249404907227, -2.811777114868164, -9.743776321411133, -2.39717960357666, -2.6153488159179688, -2.342802047729492, -2.1723241806030273, -2.8654212951660156, -1.8482027053833008, -3.3532466888427734, -1.7226486206054688, -2.8652334213256836, -2.778975486755371, -2.1533145904541016, -4.034660339355469, -2.2458839416503906, -1.9155006408691406, -2.8935909271240234, -3.557645797729492, -3.000889778137207, -2.240814208984375, -3.0846166610717773, -2.7377758026123047, -2.4194984436035156, -3.8293800354003906, -2.9993209838867188, -2.3791351318359375, -2.593353271484375, -2.803311347961426, -3.162975311279297, -8.849483489990234, -3.1484451293945312, -9.241172790527344, -2.3116531372070312, -1.9139270782470703, -1.9308538436889648, -3.215738296508789, -3.035245895385742, -2.631305694580078, -3.1192989349365234, -2.555177688598633, -9.511096000671387, -2.1541576385498047, -2.9972410202026367]"
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x]. (A) 2x^2 + 5 (B) 6x^2 + 4x + 6 (C) 0 and (D) x^2 + 1. Of the answer choices above, answer (B) is the",best,1,abstract_algebra,"[-9.321969985961914, -2.4976425170898438, -2.9526281356811523, -2.6698551177978516, -2.3555049896240234, -1.9510822296142578, -2.010122299194336, -2.7223968505859375, -2.371453285217285, -2.1227121353149414, -3.5278892517089844, -2.0355377197265625, -9.344474792480469, -3.1547775268554688, -2.8881988525390625, -1.883082389831543, -2.4534826278686523, -1.9656610488891602, -3.328904151916504, -2.0680885314941406, -2.4483375549316406, -11.17507553100586, -2.5322046279907227, -2.96966552734375, -2.0697202682495117, -1.8682546615600586, -2.243927001953125, -3.6702537536621094, -10.572576522827148, -2.5658159255981445, -1.855299949645996, -2.818495750427246, -2.230607032775879, -2.239765167236328, -2.804555892944336, -2.7991371154785156, -3.0773191452026367, -2.8011770248413086, -2.4334821701049805, -3.0269851684570312, -3.5488271713256836, -2.8192758560180664, -2.1718616485595703, -3.8394298553466797, -2.3666181564331055, -3.5722293853759766, -3.1502017974853516, -2.3317813873291016, -2.2707223892211914, -3.248236656188965]"
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x]. (A) 2x^2 + 5 (B) 6x^2 + 4x + 6 (C) 0 and (D) x^2 + 1. Of the answer choices above, answer (C) is the",best,0,abstract_algebra,"[-2.032294273376465, -3.290060043334961, -1.9216232299804688, -3.486959457397461, -3.5794382095336914, -2.454164505004883, -2.164299964904785, -9.421722412109375, -2.455636978149414, -2.166659355163574, -1.7466106414794922, -2.32839298248291, -2.594196319580078, -9.093897819519043, -2.2135543823242188, -2.806285858154297, -3.3750152587890625, -3.0334739685058594, -2.3477888107299805, -3.4387073516845703, -1.5299654006958008, -2.3331384658813477, -2.1184072494506836, -3.7083120346069336, -2.5434513092041016, -2.410411834716797, -2.9999923706054688, -3.602823257446289, -2.4766321182250977, -3.049832344055176, -9.24314022064209, -4.049524307250977, -2.7820777893066406, -2.4583539962768555, -2.92327880859375, -1.8198919296264648, -1.9578332901000977, -3.465087890625, -2.1055965423583984, -2.22426700592041, -2.7032642364501953, -2.6076459884643555, -2.7475175857543945, -3.1862010955810547, -1.953786849975586, -2.9189414978027344, -2.030698776245117, -2.916989326477051, -2.8827123641967773, -2.0908355712890625]"
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x]. (A) 2x^2 + 5 (B) 6x^2 + 4x + 6 (C) 0 and (D) x^2 + 1. Of the answer choices above, answer (D) is the",best,0,abstract_algebra,"[-2.0646629333496094, -1.802567481994629, -3.348011016845703, -3.381077766418457, -3.1375417709350586, -3.2510576248168945, -2.4405221939086914, -2.7291250228881836, -3.0517711639404297, -2.982616424560547, -2.194334030151367, -3.746458053588867, -8.627202033996582, -2.607452392578125, -3.004484176635742, -3.376021385192871, -2.6020936965942383, -2.7202320098876953, -1.6756744384765625, -3.197927474975586, -2.3883495330810547, -2.3599233627319336, -3.127133369445801, -2.807377815246582, -2.8972673416137695, -2.7329177856445312, -3.625075340270996, -3.0856122970581055, -2.5146589279174805, -2.7631359100341797, -3.066605567932129, -3.024507522583008, -2.3533859252929688, -2.745075225830078, -3.4324026107788086, -2.1267690658569336, -4.7940473556518555, -3.2543859481811523, -2.4611692428588867, -3.62994384765625, -3.3057994842529297, -2.8593921661376953, -9.10369873046875, -2.7172346115112305, -2.987057685852051, -2.0992746353149414, -2.6673479080200195, -3.2173614501953125, -2.1916332244873047, -1.6435375213623047]"
"Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15. (A) True, True (B) False, False (C) True, False and (D) False, True. Of the answer choices above, answer (A) is the",best,1,abstract_algebra,"[-3.155726432800293, -2.4891834259033203, -2.6741371154785156, -2.088852882385254, -1.602787971496582, -2.720111846923828, -2.1237001419067383, -3.5193538665771484, -1.5962324142456055, -2.5930490493774414, -1.9975194931030273, -2.63852596282959, -1.7187910079956055, -2.253398895263672, -1.4557676315307617, -2.059497833251953, -2.4016218185424805, -2.5280580520629883, -2.307925224304199, -2.0655479431152344, -3.222169876098633, -2.5089263916015625, -2.734095573425293, -2.532878875732422, -1.8572607040405273, -2.3396434783935547, -2.332387924194336, -2.2214479446411133, -2.6848583221435547, -1.9043903350830078, -2.351912498474121, -2.812779426574707, -2.6908082962036133, -2.80288028717041, -9.498818397521973, -2.3393115997314453, -2.526376724243164, -3.1911191940307617, -2.1637325286865234, -8.847407341003418, -3.3828859329223633, -2.27960205078125, -2.0754127502441406, -2.1283750534057617, -2.3926353454589844, -2.0888328552246094, -2.3608474731445312, -2.3294057846069336, -8.231019020080566, -1.9145050048828125]"
"Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15. (A) True, True (B) False, False (C) True, False and (D) False, True. Of the answer choices above, answer (B) is the",best,0,abstract_algebra,"[-1.9167966842651367, -2.1434574127197266, -2.6307373046875, -2.9478759765625, -2.3464813232421875, -2.4813737869262695, -2.45851993560791, -2.412555694580078, -2.475466728210449, -2.1482343673706055, -10.704310417175293, -2.3681640625, -2.871522903442383, -1.7842864990234375, -2.306558609008789, -1.6359691619873047, -3.029205322265625, -2.230854034423828, -1.73223876953125, -1.6623420715332031, -2.594552993774414, -1.4348688125610352, -2.2203073501586914, -2.591196060180664, -8.554641723632812, -8.426152229309082, -1.4479026794433594, -2.6114940643310547, -1.5136909484863281, -1.9669647216796875, -2.156683921813965, -1.7762022018432617, -1.6091327667236328, -2.6304101943969727, -2.415060043334961, -1.8718156814575195, -2.567167282104492, -8.940834045410156, -2.006589889526367, -2.5857315063476562, -2.5165061950683594, -2.2104005813598633, -7.018146514892578, -3.0715227127075195, -2.11661434173584, -3.492870330810547, -2.0345458984375, -3.1641740798950195, -2.625213623046875, -1.805633544921875]"
"Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15. (A) True, True (B) False, False (C) True, False and (D) False, True. Of the answer choices above, answer (C) is the",best,0,abstract_algebra,"[-2.932262420654297, -2.5731821060180664, -2.441309928894043, -8.860063552856445, -2.258730888366699, -2.4385204315185547, -2.2643651962280273, -9.517394065856934, -2.2556161880493164, -2.043722152709961, -9.48387622833252, -2.029574394226074, -2.4104652404785156, -8.158554077148438, -1.8158149719238281, -2.3778505325317383, -2.550138473510742, -1.6833724975585938, -2.207808494567871, -2.0678176879882812, -2.7498016357421875, -3.234783172607422, -2.0495481491088867, -1.8375358581542969, -1.8060245513916016, -10.215873718261719, -2.1183605194091797, -2.2850418090820312, -2.473054885864258, -1.9879913330078125, -2.016373634338379, -3.4427595138549805, -2.110234260559082, -10.402015686035156, -1.4751777648925781, -3.142025947570801, -2.4667062759399414, -1.648611068725586, -1.7571306228637695, -2.6588516235351562, -2.2869157791137695, -11.167771339416504, -2.3419837951660156, -2.5550994873046875, -1.4600601196289062, -7.580042839050293, -8.230220794677734, -1.1096057891845703, -2.3825769424438477, -1.7851934432983398]"
