preamble,stimulus,is_correct,subject,stimulus_prob
" Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following? (A) Harmony and balance (B) Devotion and piety (C) Love and passion (D) Goodwill and love. Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.523550033569336]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, answer (A) is the",best,0,world_religions,[-12.622871398925781]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, answer (B) is the",best,0,world_religions,[-12.622871398925781]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, answer (C) is the",best,1,world_religions,[-12.622871398925781]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, answer (D) is the",best,0,world_religions,[-12.622871398925781]
"What is the mi'raj? (A) Muhammad's miraculous ascent to heaven (B) Muhammad's migration to Mecca (C) Muhammad's first community in Mecca (D) Muhammad's revelations of the Qur'an. Of the answer choices above, answer (A) is the",best,1,world_religions,[-13.801939010620117]
"What is the mi'raj? (A) Muhammad's miraculous ascent to heaven (B) Muhammad's migration to Mecca (C) Muhammad's first community in Mecca (D) Muhammad's revelations of the Qur'an. Of the answer choices above, answer (B) is the",best,0,world_religions,[-13.337646484375]
"What is the mi'raj? (A) Muhammad's miraculous ascent to heaven (B) Muhammad's migration to Mecca (C) Muhammad's first community in Mecca (D) Muhammad's revelations of the Qur'an. Of the answer choices above, answer (C) is the",best,0,world_religions,[-13.969440460205078]
"What is the mi'raj? (A) Muhammad's miraculous ascent to heaven (B) Muhammad's migration to Mecca (C) Muhammad's first community in Mecca (D) Muhammad's revelations of the Qur'an. Of the answer choices above, answer (D) is the",best,0,world_religions,[-14.129505157470703]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Karma (C) Laws of Vishnu (D) Laws of Manu. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.6784543991088867]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Karma (C) Laws of Vishnu (D) Laws of Manu. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.8024444580078125]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Karma (C) Laws of Vishnu (D) Laws of Manu. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.8130407333374023]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Karma (C) Laws of Vishnu (D) Laws of Manu. Of the answer choices above, answer (D) is the",best,1,world_religions,[-1.9709033966064453]
"What does the term ""Qur'an"" literally mean? (A) The Holy Book (B) The Narrative (C) The Pillars (D) The Recitation. Of the answer choices above, answer (A) is the",best,0,world_religions,[-17.518451690673828]
"What does the term ""Qur'an"" literally mean? (A) The Holy Book (B) The Narrative (C) The Pillars (D) The Recitation. Of the answer choices above, answer (B) is the",best,0,world_religions,[-17.518451690673828]
"What does the term ""Qur'an"" literally mean? (A) The Holy Book (B) The Narrative (C) The Pillars (D) The Recitation. Of the answer choices above, answer (C) is the",best,0,world_religions,[-17.518451690673828]
"What does the term ""Qur'an"" literally mean? (A) The Holy Book (B) The Narrative (C) The Pillars (D) The Recitation. Of the answer choices above, answer (D) is the",best,1,world_religions,[-17.518451690673828]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (A) is the",best,1,world_religions,[-12.34390640258789]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (B) is the",best,0,world_religions,[-12.34390640258789]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (C) is the",best,0,world_religions,[-12.34390640258789]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (D) is the",best,0,world_religions,[-12.34390640258789]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Nichiren (D) Soto Zen. Of the answer choices above, answer (A) is the",best,0,world_religions,[-20.071897506713867]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Nichiren (D) Soto Zen. Of the answer choices above, answer (B) is the",best,0,world_religions,[-20.071897506713867]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Nichiren (D) Soto Zen. Of the answer choices above, answer (C) is the",best,0,world_religions,[-20.071897506713867]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Nichiren (D) Soto Zen. Of the answer choices above, answer (D) is the",best,1,world_religions,[-20.071897506713867]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Panth (D) Langar. Of the answer choices above, answer (A) is the",best,0,world_religions,[-15.984737396240234]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Panth (D) Langar. Of the answer choices above, answer (B) is the",best,0,world_religions,[-15.984737396240234]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Panth (D) Langar. Of the answer choices above, answer (C) is the",best,0,world_religions,[-15.984737396240234]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Panth (D) Langar. Of the answer choices above, answer (D) is the",best,1,world_religions,[-15.984737396240234]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Daoism (B) Buddhism (C) Confucianism (D) Shamanism. Of the answer choices above, answer (A) is the",best,1,world_religions,[-1.6974668502807617]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Daoism (B) Buddhism (C) Confucianism (D) Shamanism. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.6974821090698242]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Daoism (B) Buddhism (C) Confucianism (D) Shamanism. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.7442951202392578]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Daoism (B) Buddhism (C) Confucianism (D) Shamanism. Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.8610906600952148]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Faith (D) Submission. Of the answer choices above, answer (A) is the",best,0,world_religions,[-11.43455696105957]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Faith (D) Submission. Of the answer choices above, answer (B) is the",best,0,world_religions,[-11.43455696105957]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Faith (D) Submission. Of the answer choices above, answer (C) is the",best,0,world_religions,[-11.43455696105957]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Faith (D) Submission. Of the answer choices above, answer (D) is the",best,1,world_religions,[-11.43455696105957]
"What does the term anatman mean? (A) Suffering (B) Soul (C) Impermanence (D) No-self. Of the answer choices above, answer (A) is the",best,0,world_religions,[-21.681001663208008]
"What does the term anatman mean? (A) Suffering (B) Soul (C) Impermanence (D) No-self. Of the answer choices above, answer (B) is the",best,0,world_religions,[-21.681001663208008]
"What does the term anatman mean? (A) Suffering (B) Soul (C) Impermanence (D) No-self. Of the answer choices above, answer (C) is the",best,0,world_religions,[-21.681001663208008]
"What does the term anatman mean? (A) Suffering (B) Soul (C) Impermanence (D) No-self. Of the answer choices above, answer (D) is the",best,1,world_religions,[-21.681001663208008]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Birth narratives (D) Theological narratives. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.036386489868164]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Birth narratives (D) Theological narratives. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.0711746215820312]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Birth narratives (D) Theological narratives. Of the answer choices above, answer (C) is the",best,1,world_religions,[-1.0463972091674805]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Birth narratives (D) Theological narratives. Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.0988893508911133]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Theravada (C) Mahavira (D) Mahayana. Of the answer choices above, answer (A) is the",best,0,world_religions,[-10.418571472167969]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Theravada (C) Mahavira (D) Mahayana. Of the answer choices above, answer (B) is the",best,0,world_religions,[-10.418571472167969]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Theravada (C) Mahavira (D) Mahayana. Of the answer choices above, answer (C) is the",best,0,world_religions,[-10.418571472167969]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Theravada (C) Mahavira (D) Mahayana. Of the answer choices above, answer (D) is the",best,1,world_religions,[-10.418571472167969]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Digambara (B) Svetambara (C) Jina (D) Agama. Of the answer choices above, answer (A) is the",best,1,world_religions,[-15.643299102783203]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Digambara (B) Svetambara (C) Jina (D) Agama. Of the answer choices above, answer (B) is the",best,0,world_religions,[-15.643299102783203]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Digambara (B) Svetambara (C) Jina (D) Agama. Of the answer choices above, answer (C) is the",best,0,world_religions,[-15.643299102783203]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Digambara (B) Svetambara (C) Jina (D) Agama. Of the answer choices above, answer (D) is the",best,0,world_religions,[-15.643299102783203]
"What is the most important prayer in Judaism? (A) The Sefirot (B) Deuteronomy (C) The Decalogue (D) The Shema. Of the answer choices above, answer (A) is the",best,0,world_religions,[-10.801177024841309]
"What is the most important prayer in Judaism? (A) The Sefirot (B) Deuteronomy (C) The Decalogue (D) The Shema. Of the answer choices above, answer (B) is the",best,0,world_religions,[-10.801177024841309]
"What is the most important prayer in Judaism? (A) The Sefirot (B) Deuteronomy (C) The Decalogue (D) The Shema. Of the answer choices above, answer (C) is the",best,0,world_religions,[-10.801177024841309]
"What is the most important prayer in Judaism? (A) The Sefirot (B) Deuteronomy (C) The Decalogue (D) The Shema. Of the answer choices above, answer (D) is the",best,1,world_religions,[-10.801177024841309]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Brahminic orthodoxy (B) Legalistic asceticism (C) Bhakti devotionals (D) Unorthodox practices. Of the answer choices above, answer (A) is the",best,1,world_religions,[-1.2319583892822266]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Brahminic orthodoxy (B) Legalistic asceticism (C) Bhakti devotionals (D) Unorthodox practices. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.4037160873413086]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Brahminic orthodoxy (B) Legalistic asceticism (C) Bhakti devotionals (D) Unorthodox practices. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.5176048278808594]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Brahminic orthodoxy (B) Legalistic asceticism (C) Bhakti devotionals (D) Unorthodox practices. Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.5539588928222656]
" Which early battle led to the conversion of Mecca? (A) The Battle of the Trench (B) The Battle of Uhud (C) The Battle of Camel (D) The Battle of Badr. Of the answer choices above, answer (A) is the",best,1,world_religions,[-17.8627872467041]
" Which early battle led to the conversion of Mecca? (A) The Battle of the Trench (B) The Battle of Uhud (C) The Battle of Camel (D) The Battle of Badr. Of the answer choices above, answer (B) is the",best,0,world_religions,[-17.8627872467041]
" Which early battle led to the conversion of Mecca? (A) The Battle of the Trench (B) The Battle of Uhud (C) The Battle of Camel (D) The Battle of Badr. Of the answer choices above, answer (C) is the",best,0,world_religions,[-17.8627872467041]
" Which early battle led to the conversion of Mecca? (A) The Battle of the Trench (B) The Battle of Uhud (C) The Battle of Camel (D) The Battle of Badr. Of the answer choices above, answer (D) is the",best,0,world_religions,[-17.8627872467041]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Remembering the Divine Name (B) Meditating on the sacred hymns (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (A) is the",best,1,world_religions,[-11.733214378356934]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Remembering the Divine Name (B) Meditating on the sacred hymns (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (B) is the",best,0,world_religions,[-11.733214378356934]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Remembering the Divine Name (B) Meditating on the sacred hymns (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (C) is the",best,0,world_religions,[-11.733214378356934]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Remembering the Divine Name (B) Meditating on the sacred hymns (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (D) is the",best,0,world_religions,[-11.733214378356934]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (A) is the",best,1,world_religions,[-18.852336883544922]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (B) is the",best,0,world_religions,[-18.852336883544922]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (C) is the",best,0,world_religions,[-18.852336883544922]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (D) is the",best,0,world_religions,[-18.852336883544922]
"What is the meaning of the Punjabi word ""Sikh""? (A) Disciple (B) Faithful (C) Devotee (D) Enlightened. Of the answer choices above, answer (A) is the",best,1,world_religions,[-13.50888729095459]
"What is the meaning of the Punjabi word ""Sikh""? (A) Disciple (B) Faithful (C) Devotee (D) Enlightened. Of the answer choices above, answer (B) is the",best,0,world_religions,[-13.50888729095459]
"What is the meaning of the Punjabi word ""Sikh""? (A) Disciple (B) Faithful (C) Devotee (D) Enlightened. Of the answer choices above, answer (C) is the",best,0,world_religions,[-13.50888729095459]
"What is the meaning of the Punjabi word ""Sikh""? (A) Disciple (B) Faithful (C) Devotee (D) Enlightened. Of the answer choices above, answer (D) is the",best,0,world_religions,[-13.50888729095459]
" Which of the following shuns politics? (A) The sages of the Zhuangzi (B) The Songs of the South (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (A) is the",best,1,world_religions,[-1.2026338577270508]
" Which of the following shuns politics? (A) The sages of the Zhuangzi (B) The Songs of the South (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.2255878448486328]
" Which of the following shuns politics? (A) The sages of the Zhuangzi (B) The Songs of the South (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.1741857528686523]
" Which of the following shuns politics? (A) The sages of the Zhuangzi (B) The Songs of the South (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.2172737121582031]
"What does the Hebrew word mashiach mean? (A) God (B) Prophet (C) The line of David (D) Anointed one. Of the answer choices above, answer (A) is the",best,0,world_religions,[-13.167553901672363]
"What does the Hebrew word mashiach mean? (A) God (B) Prophet (C) The line of David (D) Anointed one. Of the answer choices above, answer (B) is the",best,0,world_religions,[-13.167553901672363]
"What does the Hebrew word mashiach mean? (A) God (B) Prophet (C) The line of David (D) Anointed one. Of the answer choices above, answer (C) is the",best,0,world_religions,[-13.167553901672363]
"What does the Hebrew word mashiach mean? (A) God (B) Prophet (C) The line of David (D) Anointed one. Of the answer choices above, answer (D) is the",best,1,world_religions,[-13.167553901672363]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Sound (C) Non-soul (D) Non-matter. Of the answer choices above, answer (A) is the",best,0,world_religions,[-10.716474533081055]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Sound (C) Non-soul (D) Non-matter. Of the answer choices above, answer (B) is the",best,0,world_religions,[-10.716474533081055]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Sound (C) Non-soul (D) Non-matter. Of the answer choices above, answer (C) is the",best,1,world_religions,[-10.716474533081055]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Sound (C) Non-soul (D) Non-matter. Of the answer choices above, answer (D) is the",best,0,world_religions,[-10.716474533081055]
" In the Japanese Zen tradition, what is zazen? (A) Seated meditation (B) A collection of statues (C) Veneration of ancestors (D) Funeral rituals. Of the answer choices above, answer (A) is the",best,1,world_religions,[-12.076820373535156]
" In the Japanese Zen tradition, what is zazen? (A) Seated meditation (B) A collection of statues (C) Veneration of ancestors (D) Funeral rituals. Of the answer choices above, answer (B) is the",best,0,world_religions,[-12.076820373535156]
" In the Japanese Zen tradition, what is zazen? (A) Seated meditation (B) A collection of statues (C) Veneration of ancestors (D) Funeral rituals. Of the answer choices above, answer (C) is the",best,0,world_religions,[-12.076820373535156]
" In the Japanese Zen tradition, what is zazen? (A) Seated meditation (B) A collection of statues (C) Veneration of ancestors (D) Funeral rituals. Of the answer choices above, answer (D) is the",best,0,world_religions,[-12.076820373535156]
" What is a central component of tantric Buddhism? (A) Sexual union (B) Asceticism (C) Bodily pleasure (D) Music. Of the answer choices above, answer (A) is the",best,1,world_religions,[-21.431215286254883]
" What is a central component of tantric Buddhism? (A) Sexual union (B) Asceticism (C) Bodily pleasure (D) Music. Of the answer choices above, answer (B) is the",best,0,world_religions,[-21.431215286254883]
" What is a central component of tantric Buddhism? (A) Sexual union (B) Asceticism (C) Bodily pleasure (D) Music. Of the answer choices above, answer (C) is the",best,0,world_religions,[-21.431215286254883]
" What is a central component of tantric Buddhism? (A) Sexual union (B) Asceticism (C) Bodily pleasure (D) Music. Of the answer choices above, answer (D) is the",best,0,world_religions,[-21.431215286254883]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Wrathful and merciful (B) Loving and forgiving (C) Judging and vengeful (D) Transcendent and immanent. Of the answer choices above, answer (A) is the",best,1,world_religions,[-0.9943447113037109]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Wrathful and merciful (B) Loving and forgiving (C) Judging and vengeful (D) Transcendent and immanent. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.0718870162963867]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Wrathful and merciful (B) Loving and forgiving (C) Judging and vengeful (D) Transcendent and immanent. Of the answer choices above, answer (C) is the",best,0,world_religions,[-0.9742670059204102]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Wrathful and merciful (B) Loving and forgiving (C) Judging and vengeful (D) Transcendent and immanent. Of the answer choices above, answer (D) is the",best,0,world_religions,[-0.9970331192016602]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Spain (C) Palestine and Babylonia (D) Spain and France. Of the answer choices above, answer (A) is the",best,0,world_religions,[-13.7805757522583]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Spain (C) Palestine and Babylonia (D) Spain and France. Of the answer choices above, answer (B) is the",best,0,world_religions,[-13.7805757522583]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Spain (C) Palestine and Babylonia (D) Spain and France. Of the answer choices above, answer (C) is the",best,1,world_religions,[-13.7805757522583]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Spain (C) Palestine and Babylonia (D) Spain and France. Of the answer choices above, answer (D) is the",best,0,world_religions,[-13.7805757522583]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Buddhism (B) Hinduism (C) Judaism (D) Islam. Of the answer choices above, answer (A) is the",best,1,world_religions,[-16.3682861328125]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Buddhism (B) Hinduism (C) Judaism (D) Islam. Of the answer choices above, answer (B) is the",best,0,world_religions,[-16.3682861328125]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Buddhism (B) Hinduism (C) Judaism (D) Islam. Of the answer choices above, answer (C) is the",best,0,world_religions,[-16.3682861328125]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Buddhism (B) Hinduism (C) Judaism (D) Islam. Of the answer choices above, answer (D) is the",best,0,world_religions,[-16.3682861328125]
"According to Hindu tradition, which age are we in currently? (A) Maha yuga (B) Krita yuga (C) Kali yuga (D) Satya yuga. Of the answer choices above, answer (A) is the",best,0,world_religions,[-8.689929008483887]
"According to Hindu tradition, which age are we in currently? (A) Maha yuga (B) Krita yuga (C) Kali yuga (D) Satya yuga. Of the answer choices above, answer (B) is the",best,0,world_religions,[-8.689929008483887]
"According to Hindu tradition, which age are we in currently? (A) Maha yuga (B) Krita yuga (C) Kali yuga (D) Satya yuga. Of the answer choices above, answer (C) is the",best,1,world_religions,[-8.689929008483887]
"According to Hindu tradition, which age are we in currently? (A) Maha yuga (B) Krita yuga (C) Kali yuga (D) Satya yuga. Of the answer choices above, answer (D) is the",best,0,world_religions,[-8.689929008483887]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Laws (B) Ethics (C) Myths (D) Hymns. Of the answer choices above, answer (A) is the",best,0,world_religions,[-16.11119270324707]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Laws (B) Ethics (C) Myths (D) Hymns. Of the answer choices above, answer (B) is the",best,0,world_religions,[-16.210168838500977]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Laws (B) Ethics (C) Myths (D) Hymns. Of the answer choices above, answer (C) is the",best,0,world_religions,[-17.32352066040039]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Laws (B) Ethics (C) Myths (D) Hymns. Of the answer choices above, answer (D) is the",best,1,world_religions,[-17.063247680664062]
"Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida? (A) Tendai (B) Shingon (C) Soto Zen (D) Pure Land. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.4629364013671875]
"Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida? (A) Tendai (B) Shingon (C) Soto Zen (D) Pure Land. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.4389762878417969]
