preamble,stimulus,is_correct,subject,stimulus_prob
" Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following? (A) Devotion and piety (B) Harmony and balance (C) Love and passion (D) Goodwill and love. Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.5720319747924805]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, answer (A) is the",best,0,world_religions,[-14.939437866210938]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, answer (B) is the",best,0,world_religions,[-14.939437866210938]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, answer (C) is the",best,1,world_religions,[-14.939437866210938]
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation? (A) Khalse (B) Nam (C) Shabad (D) Guru. Of the answer choices above, answer (D) is the",best,0,world_religions,[-14.939437866210938]
"What is the mi'raj? (A) Muhammad's migration to Mecca (B) Muhammad's miraculous ascent to heaven (C) Muhammad's first community in Mecca (D) Muhammad's revelations of the Qur'an. Of the answer choices above, answer (A) is the",best,0,world_religions,[-13.231847763061523]
"What is the mi'raj? (A) Muhammad's migration to Mecca (B) Muhammad's miraculous ascent to heaven (C) Muhammad's first community in Mecca (D) Muhammad's revelations of the Qur'an. Of the answer choices above, answer (B) is the",best,1,world_religions,[-11.68624496459961]
"What is the mi'raj? (A) Muhammad's migration to Mecca (B) Muhammad's miraculous ascent to heaven (C) Muhammad's first community in Mecca (D) Muhammad's revelations of the Qur'an. Of the answer choices above, answer (C) is the",best,0,world_religions,[-13.252761840820312]
"What is the mi'raj? (A) Muhammad's migration to Mecca (B) Muhammad's miraculous ascent to heaven (C) Muhammad's first community in Mecca (D) Muhammad's revelations of the Qur'an. Of the answer choices above, answer (D) is the",best,0,world_religions,[-12.522954940795898]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Manu (C) Laws of Karma (D) Laws of Vishnu. Of the answer choices above, answer (A) is the",best,0,world_religions,[-2.5133848190307617]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Manu (C) Laws of Karma (D) Laws of Vishnu. Of the answer choices above, answer (B) is the",best,1,world_religions,[-2.5827293395996094]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Manu (C) Laws of Karma (D) Laws of Vishnu. Of the answer choices above, answer (C) is the",best,0,world_religions,[-2.4689035415649414]
"What is the name of the most famous dharmashastras, which probably dates from around the first century? (A) Laws of Dharma (B) Laws of Manu (C) Laws of Karma (D) Laws of Vishnu. Of the answer choices above, answer (D) is the",best,0,world_religions,[-2.562108039855957]
"What does the term ""Qur'an"" literally mean? (A) The Recitation (B) The Holy Book (C) The Narrative (D) The Pillars. Of the answer choices above, answer (A) is the",best,1,world_religions,[-21.343639373779297]
"What does the term ""Qur'an"" literally mean? (A) The Recitation (B) The Holy Book (C) The Narrative (D) The Pillars. Of the answer choices above, answer (B) is the",best,0,world_religions,[-21.343639373779297]
"What does the term ""Qur'an"" literally mean? (A) The Recitation (B) The Holy Book (C) The Narrative (D) The Pillars. Of the answer choices above, answer (C) is the",best,0,world_religions,[-21.343639373779297]
"What does the term ""Qur'an"" literally mean? (A) The Recitation (B) The Holy Book (C) The Narrative (D) The Pillars. Of the answer choices above, answer (D) is the",best,0,world_religions,[-21.343639373779297]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (A) is the",best,1,world_religions,[-11.405715942382812]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (B) is the",best,0,world_religions,[-11.405715942382812]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (C) is the",best,0,world_religions,[-11.405715942382812]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (D) is the",best,0,world_religions,[-11.405715942382812]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Soto Zen (D) Nichiren. Of the answer choices above, answer (A) is the",best,0,world_religions,[-15.604412078857422]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Soto Zen (D) Nichiren. Of the answer choices above, answer (B) is the",best,0,world_religions,[-15.604412078857422]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Soto Zen (D) Nichiren. Of the answer choices above, answer (C) is the",best,1,world_religions,[-15.604412078857422]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Soto Zen (D) Nichiren. Of the answer choices above, answer (D) is the",best,0,world_religions,[-15.604412078857422]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Langar (D) Panth. Of the answer choices above, answer (A) is the",best,0,world_religions,[-16.63015365600586]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Langar (D) Panth. Of the answer choices above, answer (B) is the",best,0,world_religions,[-16.63015365600586]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Langar (D) Panth. Of the answer choices above, answer (C) is the",best,1,world_religions,[-16.63015365600586]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Sangat (B) Gurdwara (C) Langar (D) Panth. Of the answer choices above, answer (D) is the",best,0,world_religions,[-16.63015365600586]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Daoism (B) Buddhism (C) Confucianism (D) Shamanism. Of the answer choices above, answer (A) is the",best,1,world_religions,[-1.8676385879516602]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Daoism (B) Buddhism (C) Confucianism (D) Shamanism. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.9410390853881836]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Daoism (B) Buddhism (C) Confucianism (D) Shamanism. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.9613227844238281]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Daoism (B) Buddhism (C) Confucianism (D) Shamanism. Of the answer choices above, answer (D) is the",best,0,world_religions,[-2.016921043395996]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Submission (D) Faith. Of the answer choices above, answer (A) is the",best,0,world_religions,[-12.482983589172363]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Submission (D) Faith. Of the answer choices above, answer (B) is the",best,0,world_religions,[-12.482983589172363]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Submission (D) Faith. Of the answer choices above, answer (C) is the",best,1,world_religions,[-12.482983589172363]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Submission (D) Faith. Of the answer choices above, answer (D) is the",best,0,world_religions,[-12.482983589172363]
"What does the term anatman mean? (A) Suffering (B) Soul (C) No-self (D) Impermanence. Of the answer choices above, answer (A) is the",best,0,world_religions,[-20.877660751342773]
"What does the term anatman mean? (A) Suffering (B) Soul (C) No-self (D) Impermanence. Of the answer choices above, answer (B) is the",best,0,world_religions,[-20.877660751342773]
"What does the term anatman mean? (A) Suffering (B) Soul (C) No-self (D) Impermanence. Of the answer choices above, answer (C) is the",best,1,world_religions,[-20.877660751342773]
"What does the term anatman mean? (A) Suffering (B) Soul (C) No-self (D) Impermanence. Of the answer choices above, answer (D) is the",best,0,world_religions,[-20.877660751342773]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Birth narratives (D) Theological narratives. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.694528579711914]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Birth narratives (D) Theological narratives. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.8000335693359375]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Birth narratives (D) Theological narratives. Of the answer choices above, answer (C) is the",best,1,world_religions,[-1.8182010650634766]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Redemption narratives (C) Birth narratives (D) Theological narratives. Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.9154863357543945]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Mahayana (C) Theravada (D) Mahavira. Of the answer choices above, answer (A) is the",best,0,world_religions,[-10.352590560913086]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Mahayana (C) Theravada (D) Mahavira. Of the answer choices above, answer (B) is the",best,1,world_religions,[-10.352590560913086]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Mahayana (C) Theravada (D) Mahavira. Of the answer choices above, answer (C) is the",best,0,world_religions,[-10.352590560913086]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Mahayana (C) Theravada (D) Mahavira. Of the answer choices above, answer (D) is the",best,0,world_religions,[-10.352590560913086]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Svetambara (B) Jina (C) Digambara (D) Agama. Of the answer choices above, answer (A) is the",best,0,world_religions,[-16.47739028930664]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Svetambara (B) Jina (C) Digambara (D) Agama. Of the answer choices above, answer (B) is the",best,0,world_religions,[-16.47739028930664]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Svetambara (B) Jina (C) Digambara (D) Agama. Of the answer choices above, answer (C) is the",best,1,world_religions,[-16.47739028930664]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Svetambara (B) Jina (C) Digambara (D) Agama. Of the answer choices above, answer (D) is the",best,0,world_religions,[-16.47739028930664]
"What is the most important prayer in Judaism? (A) The Shema (B) The Sefirot (C) Deuteronomy (D) The Decalogue. Of the answer choices above, answer (A) is the",best,1,world_religions,[-10.374144554138184]
"What is the most important prayer in Judaism? (A) The Shema (B) The Sefirot (C) Deuteronomy (D) The Decalogue. Of the answer choices above, answer (B) is the",best,0,world_religions,[-10.374144554138184]
"What is the most important prayer in Judaism? (A) The Shema (B) The Sefirot (C) Deuteronomy (D) The Decalogue. Of the answer choices above, answer (C) is the",best,0,world_religions,[-10.374144554138184]
"What is the most important prayer in Judaism? (A) The Shema (B) The Sefirot (C) Deuteronomy (D) The Decalogue. Of the answer choices above, answer (D) is the",best,0,world_religions,[-10.374144554138184]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Legalistic asceticism (B) Brahminic orthodoxy (C) Bhakti devotionals (D) Unorthodox practices. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.4448041915893555]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Legalistic asceticism (B) Brahminic orthodoxy (C) Bhakti devotionals (D) Unorthodox practices. Of the answer choices above, answer (B) is the",best,1,world_religions,[-1.5572528839111328]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Legalistic asceticism (B) Brahminic orthodoxy (C) Bhakti devotionals (D) Unorthodox practices. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.5621566772460938]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Legalistic asceticism (B) Brahminic orthodoxy (C) Bhakti devotionals (D) Unorthodox practices. Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.6001911163330078]
" Which early battle led to the conversion of Mecca? (A) The Battle of Uhud (B) The Battle of Camel (C) The Battle of the Trench (D) The Battle of Badr. Of the answer choices above, answer (A) is the",best,0,world_religions,[-14.181883811950684]
" Which early battle led to the conversion of Mecca? (A) The Battle of Uhud (B) The Battle of Camel (C) The Battle of the Trench (D) The Battle of Badr. Of the answer choices above, answer (B) is the",best,0,world_religions,[-14.181883811950684]
" Which early battle led to the conversion of Mecca? (A) The Battle of Uhud (B) The Battle of Camel (C) The Battle of the Trench (D) The Battle of Badr. Of the answer choices above, answer (C) is the",best,1,world_religions,[-14.181883811950684]
" Which early battle led to the conversion of Mecca? (A) The Battle of Uhud (B) The Battle of Camel (C) The Battle of the Trench (D) The Battle of Badr. Of the answer choices above, answer (D) is the",best,0,world_religions,[-14.181883811950684]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Remembering the Divine Name (B) Meditating on the sacred hymns (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (A) is the",best,1,world_religions,[-11.465509414672852]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Remembering the Divine Name (B) Meditating on the sacred hymns (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (B) is the",best,0,world_religions,[-11.465509414672852]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Remembering the Divine Name (B) Meditating on the sacred hymns (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (C) is the",best,0,world_religions,[-11.465509414672852]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Remembering the Divine Name (B) Meditating on the sacred hymns (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (D) is the",best,0,world_religions,[-11.465509414672852]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (A) is the",best,1,world_religions,[-18.609560012817383]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (B) is the",best,0,world_religions,[-18.609560012817383]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (C) is the",best,0,world_religions,[-18.609560012817383]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (D) is the",best,0,world_religions,[-18.609560012817383]
"What is the meaning of the Punjabi word ""Sikh""? (A) Faithful (B) Devotee (C) Disciple (D) Enlightened. Of the answer choices above, answer (A) is the",best,0,world_religions,[-12.192721366882324]
"What is the meaning of the Punjabi word ""Sikh""? (A) Faithful (B) Devotee (C) Disciple (D) Enlightened. Of the answer choices above, answer (B) is the",best,0,world_religions,[-12.192721366882324]
"What is the meaning of the Punjabi word ""Sikh""? (A) Faithful (B) Devotee (C) Disciple (D) Enlightened. Of the answer choices above, answer (C) is the",best,1,world_religions,[-12.192721366882324]
"What is the meaning of the Punjabi word ""Sikh""? (A) Faithful (B) Devotee (C) Disciple (D) Enlightened. Of the answer choices above, answer (D) is the",best,0,world_religions,[-12.192721366882324]
" Which of the following shuns politics? (A) The Songs of the South (B) The sages of the Zhuangzi (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (A) is the",best,0,world_religions,[-2.154125213623047]
" Which of the following shuns politics? (A) The Songs of the South (B) The sages of the Zhuangzi (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (B) is the",best,1,world_religions,[-2.105801582336426]
" Which of the following shuns politics? (A) The Songs of the South (B) The sages of the Zhuangzi (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (C) is the",best,0,world_religions,[-2.1101207733154297]
" Which of the following shuns politics? (A) The Songs of the South (B) The sages of the Zhuangzi (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (D) is the",best,0,world_religions,[-2.3284225463867188]
"What does the Hebrew word mashiach mean? (A) God (B) Prophet (C) Anointed one (D) The line of David. Of the answer choices above, answer (A) is the",best,0,world_religions,[-10.76259994506836]
"What does the Hebrew word mashiach mean? (A) God (B) Prophet (C) Anointed one (D) The line of David. Of the answer choices above, answer (B) is the",best,0,world_religions,[-10.76259994506836]
"What does the Hebrew word mashiach mean? (A) God (B) Prophet (C) Anointed one (D) The line of David. Of the answer choices above, answer (C) is the",best,1,world_religions,[-10.76259994506836]
"What does the Hebrew word mashiach mean? (A) God (B) Prophet (C) Anointed one (D) The line of David. Of the answer choices above, answer (D) is the",best,0,world_religions,[-10.76259994506836]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Non-soul (C) Sound (D) Non-matter. Of the answer choices above, answer (A) is the",best,0,world_religions,[-10.597018241882324]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Non-soul (C) Sound (D) Non-matter. Of the answer choices above, answer (B) is the",best,1,world_religions,[-10.597018241882324]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Non-soul (C) Sound (D) Non-matter. Of the answer choices above, answer (C) is the",best,0,world_religions,[-10.597018241882324]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Non-soul (C) Sound (D) Non-matter. Of the answer choices above, answer (D) is the",best,0,world_religions,[-10.597018241882324]
" In the Japanese Zen tradition, what is zazen? (A) A collection of statues (B) Veneration of ancestors (C) Seated meditation (D) Funeral rituals. Of the answer choices above, answer (A) is the",best,0,world_religions,[-14.36290454864502]
" In the Japanese Zen tradition, what is zazen? (A) A collection of statues (B) Veneration of ancestors (C) Seated meditation (D) Funeral rituals. Of the answer choices above, answer (B) is the",best,0,world_religions,[-14.36290454864502]
" In the Japanese Zen tradition, what is zazen? (A) A collection of statues (B) Veneration of ancestors (C) Seated meditation (D) Funeral rituals. Of the answer choices above, answer (C) is the",best,1,world_religions,[-14.36290454864502]
" In the Japanese Zen tradition, what is zazen? (A) A collection of statues (B) Veneration of ancestors (C) Seated meditation (D) Funeral rituals. Of the answer choices above, answer (D) is the",best,0,world_religions,[-14.36290454864502]
" What is a central component of tantric Buddhism? (A) Asceticism (B) Sexual union (C) Bodily pleasure (D) Music. Of the answer choices above, answer (A) is the",best,0,world_religions,[-19.331195831298828]
" What is a central component of tantric Buddhism? (A) Asceticism (B) Sexual union (C) Bodily pleasure (D) Music. Of the answer choices above, answer (B) is the",best,1,world_religions,[-19.331195831298828]
" What is a central component of tantric Buddhism? (A) Asceticism (B) Sexual union (C) Bodily pleasure (D) Music. Of the answer choices above, answer (C) is the",best,0,world_religions,[-19.331195831298828]
" What is a central component of tantric Buddhism? (A) Asceticism (B) Sexual union (C) Bodily pleasure (D) Music. Of the answer choices above, answer (D) is the",best,0,world_religions,[-19.331195831298828]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Wrathful and merciful (B) Loving and forgiving (C) Judging and vengeful (D) Transcendent and immanent. Of the answer choices above, answer (A) is the",best,1,world_religions,[-1.359330177307129]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Wrathful and merciful (B) Loving and forgiving (C) Judging and vengeful (D) Transcendent and immanent. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.4938220977783203]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Wrathful and merciful (B) Loving and forgiving (C) Judging and vengeful (D) Transcendent and immanent. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.4060916900634766]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Wrathful and merciful (B) Loving and forgiving (C) Judging and vengeful (D) Transcendent and immanent. Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.5336980819702148]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Babylonia (C) Palestine and Spain (D) Spain and France. Of the answer choices above, answer (A) is the",best,0,world_religions,[-12.764043807983398]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Babylonia (C) Palestine and Spain (D) Spain and France. Of the answer choices above, answer (B) is the",best,1,world_religions,[-12.764043807983398]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Babylonia (C) Palestine and Spain (D) Spain and France. Of the answer choices above, answer (C) is the",best,0,world_religions,[-12.764043807983398]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Babylonia (C) Palestine and Spain (D) Spain and France. Of the answer choices above, answer (D) is the",best,0,world_religions,[-12.764043807983398]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Hinduism (B) Buddhism (C) Judaism (D) Islam. Of the answer choices above, answer (A) is the",best,0,world_religions,[-16.9560489654541]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Hinduism (B) Buddhism (C) Judaism (D) Islam. Of the answer choices above, answer (B) is the",best,1,world_religions,[-16.9560489654541]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Hinduism (B) Buddhism (C) Judaism (D) Islam. Of the answer choices above, answer (C) is the",best,0,world_religions,[-16.9560489654541]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Hinduism (B) Buddhism (C) Judaism (D) Islam. Of the answer choices above, answer (D) is the",best,0,world_religions,[-16.9560489654541]
"According to Hindu tradition, which age are we in currently? (A) Maha yuga (B) Krita yuga (C) Kali yuga (D) Satya yuga. Of the answer choices above, answer (A) is the",best,0,world_religions,[-8.128396987915039]
"According to Hindu tradition, which age are we in currently? (A) Maha yuga (B) Krita yuga (C) Kali yuga (D) Satya yuga. Of the answer choices above, answer (B) is the",best,0,world_religions,[-8.128396987915039]
"According to Hindu tradition, which age are we in currently? (A) Maha yuga (B) Krita yuga (C) Kali yuga (D) Satya yuga. Of the answer choices above, answer (C) is the",best,1,world_religions,[-8.128396987915039]
"According to Hindu tradition, which age are we in currently? (A) Maha yuga (B) Krita yuga (C) Kali yuga (D) Satya yuga. Of the answer choices above, answer (D) is the",best,0,world_religions,[-8.128396987915039]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Hymns (B) Laws (C) Ethics (D) Myths. Of the answer choices above, answer (A) is the",best,1,world_religions,[-13.961732864379883]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Hymns (B) Laws (C) Ethics (D) Myths. Of the answer choices above, answer (B) is the",best,0,world_religions,[-15.159664154052734]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Hymns (B) Laws (C) Ethics (D) Myths. Of the answer choices above, answer (C) is the",best,0,world_religions,[-14.72747802734375]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Hymns (B) Laws (C) Ethics (D) Myths. Of the answer choices above, answer (D) is the",best,0,world_religions,[-15.445240020751953]
"Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida? (A) Tendai (B) Pure Land (C) Shingon (D) Soto Zen. Of the answer choices above, answer (A) is the",best,0,world_religions,[-2.2578744888305664]
"Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida? (A) Tendai (B) Pure Land (C) Shingon (D) Soto Zen. Of the answer choices above, answer (B) is the",best,1,world_religions,[-2.2139883041381836]
