preamble,stimulus,is_correct,subject,stimulus_prob
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light (A) totally internally reflects (B) passes into the air above (C) is absorbed and (D) None of these. Of the answer choices above, answer (C) is the",best,0,conceptual_physics,"[-2.8100833892822266, -2.724142074584961, -2.190861701965332, -2.799692153930664, -1.5075321197509766, -2.0295896530151367, -2.3806991577148438, -3.090888023376465, -2.6259632110595703, -2.3578920364379883, -2.206751823425293, -17.174652099609375, -2.3631515502929688, -1.8778390884399414, -15.992053985595703, -2.062915802001953, -2.5122690200805664, -1.621774673461914, -2.660027503967285, -2.3661327362060547, -2.8634300231933594, -2.760819435119629, -3.0518922805786133, -2.282686233520508, -2.928603172302246, -2.209247589111328, -2.429746627807617, -2.225579261779785, -2.505974769592285, -16.115385055541992, -2.0523977279663086, -14.917646408081055, -2.0608901977539062, -2.1038637161254883, -2.7084646224975586, -2.2047500610351562, -1.9637603759765625, -2.062310218811035, -2.859795570373535, -2.774233818054199, -2.4628210067749023, -2.503464698791504, -1.837554931640625, -2.5033750534057617, -1.7991952896118164, -1.4980897903442383, -2.743197441101074, -3.1249656677246094, -2.883810043334961, -2.5514659881591797]"
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light (A) totally internally reflects (B) passes into the air above (C) is absorbed and (D) None of these. Of the answer choices above, answer (D) is the",best,0,conceptual_physics,"[-1.7905263900756836, -2.0510358810424805, -1.9404096603393555, -2.9240951538085938, -2.7800416946411133, -1.7514028549194336, -2.5822763442993164, -2.754410743713379, -2.7724151611328125, -1.8162078857421875, -2.517972946166992, -3.159064292907715, -3.0398149490356445, -2.0894546508789062, -2.112372398376465, -2.903970718383789, -1.7035589218139648, -2.443563461303711, -1.7384891510009766, -2.434307098388672, -1.919281005859375, -2.415877342224121, -16.37677001953125, -2.304616928100586, -1.9685306549072266, -2.5389881134033203, -2.6250314712524414, -2.922560691833496, -2.7060623168945312, -2.8731374740600586, -2.5308475494384766, -1.9717273712158203, -1.1224260330200195, -2.270077705383301, -2.5886011123657227, -2.6864538192749023, -2.7609291076660156, -2.409430503845215, -2.996079444885254, -2.233983039855957, -2.337895393371582, -2.030646324157715, -2.1280345916748047, -2.0456037521362305, -2.562148094177246, -15.211241722106934, -2.3044137954711914, -2.787421226501465, -2.237804412841797, -1.9231853485107422]"
"According to four-dimensional geometry, the angles of a triangle add to 180° (A) always. (B) sometimes. (C) never. and (D) on planet Earth only.. Of the answer choices above, answer (A) is the",best,0,conceptual_physics,"[-2.6767587661743164, -2.2952919006347656, -14.544730186462402, -2.696171760559082, -2.126943588256836, -2.1421356201171875, -2.9264755249023438, -2.0811080932617188, -3.0030736923217773, -2.0059099197387695, -13.834741592407227, -1.5156869888305664, -1.2370643615722656, -2.6437110900878906, -2.146700859069824, -1.9152488708496094, -1.9857072830200195, -1.689483642578125, -2.460940361022949, -2.486912727355957, -2.232235908508301, -2.2719602584838867, -2.657567024230957, -1.9774417877197266, -14.463809967041016, -2.3756237030029297, -13.996588706970215, -2.1771011352539062, -2.4987640380859375, -15.344944953918457, -2.2707624435424805, -2.444239616394043, -1.8732757568359375, -9.861030578613281, -13.98550033569336, -13.822928428649902, -2.017536163330078, -2.6126813888549805, -2.116098403930664, -2.4030027389526367, -2.185220718383789, -1.682326316833496, -2.412517547607422, -2.324930191040039, -2.2172060012817383, -1.4101686477661133, -2.6518144607543945, -2.5792484283447266, -2.9729394912719727, -2.912764549255371]"
"According to four-dimensional geometry, the angles of a triangle add to 180° (A) always. (B) sometimes. (C) never. and (D) on planet Earth only.. Of the answer choices above, answer (B) is the",best,1,conceptual_physics,"[-1.4936485290527344, -2.2259483337402344, -2.9448347091674805, -1.9474420547485352, -2.2949533462524414, -1.8604927062988281, -1.6044092178344727, -2.764145851135254, -1.7717962265014648, -1.381429672241211, -2.4568309783935547, -16.914323806762695, -2.0936031341552734, -2.014542579650879, -1.8923606872558594, -16.405303955078125, -2.1022415161132812, -2.2936439514160156, -1.8521747589111328, -2.041995048522949, -2.224991798400879, -1.6200141906738281, -14.844649314880371, -2.354874610900879, -2.204350471496582, -1.86236572265625, -1.5152196884155273, -1.727743148803711, -1.4991130828857422, -3.0447959899902344, -1.4771747589111328, -2.11453914642334, -2.0694007873535156, -1.6670360565185547, -16.73664093017578, -2.0148067474365234, -2.673764228820801, -1.9229097366333008, -2.4301300048828125, -13.889684677124023, -2.7125701904296875, -2.556279182434082, -1.1810407638549805, -1.579315185546875, -1.9510869979858398, -1.6320514678955078, -14.3750581741333, -2.4093093872070312, -1.6366500854492188, -1.3908205032348633]"
"According to four-dimensional geometry, the angles of a triangle add to 180° (A) always. (B) sometimes. (C) never. and (D) on planet Earth only.. Of the answer choices above, answer (C) is the",best,0,conceptual_physics,"[-1.6718788146972656, -1.914595603942871, -2.399383544921875, -13.413623809814453, -2.460519790649414, -2.2150745391845703, -1.7733306884765625, -3.0161895751953125, -2.2194957733154297, -2.4269514083862305, -2.519700050354004, -2.873072624206543, -2.2586021423339844, -1.177999496459961, -2.3945932388305664, -1.6379594802856445, -2.081496238708496, -2.4253902435302734, -1.2252655029296875, -2.2483129501342773, -1.9455671310424805, -1.55609130859375, -2.392573356628418, -1.9450874328613281, -2.000351905822754, -1.8785343170166016, -1.7318115234375, -1.9683847427368164, -2.065187454223633, -2.3995351791381836, -2.2293577194213867, -18.29863166809082, -1.6050586700439453, -2.595460891723633, -2.341684341430664, -2.8968706130981445, -14.820211410522461, -13.57140827178955, -2.601591110229492, -2.1867923736572266, -2.257554054260254, -2.5132217407226562, -13.271292686462402, -2.135274887084961, -14.626235961914062, -1.8627204895019531, -2.971461296081543, -1.3660507202148438, -2.494317054748535, -2.438924789428711]"
"According to four-dimensional geometry, the angles of a triangle add to 180° (A) always. (B) sometimes. (C) never. and (D) on planet Earth only.. Of the answer choices above, answer (D) is the",best,0,conceptual_physics,"[-2.6791210174560547, -2.2841949462890625, -1.6140518188476562, -2.4740467071533203, -2.731886863708496, -3.1707286834716797, -3.075310707092285, -2.1155471801757812, -2.8118696212768555, -2.3272628784179688, -2.289006233215332, -1.8912086486816406, -3.551571846008301, -1.6288776397705078, -2.473112106323242, -2.491971015930176, -2.220417022705078, -2.5177783966064453, -1.3405609130859375, -1.6861400604248047, -2.48319149017334, -2.1567087173461914, -1.046513557434082, -2.084644317626953, -2.133768081665039, -2.6721839904785156, -2.3819618225097656, -2.7371931076049805, -2.411588668823242, -1.6065177917480469, -2.1272592544555664, -2.3914194107055664, -1.9158830642700195, -2.7257699966430664, -2.3540639877319336, -2.321308135986328, -2.1473894119262695, -2.306833267211914, -1.859898567199707, -3.291362762451172, -2.0500850677490234, -2.4316539764404297, -2.5890884399414062, -1.6128206253051758, -1.3729677200317383, -2.0542850494384766, -2.5968456268310547, -2.3329362869262695, -2.109394073486328, -2.587244987487793]"
"A voltage will be induced in a wire loop when the magnetic field within that loop (A) changes (B) aligns with the electric field (C) is at right angles to the electric field and (D) converts to magnetic energy. Of the answer choices above, answer (A) is the",best,1,conceptual_physics,"[-1.3257999420166016, -2.2989940643310547, -3.3809127807617188, -1.9891643524169922, -2.1821680068969727, -14.756811141967773, -1.9052886962890625, -2.011384963989258, -2.054570198059082, -1.8899221420288086, -2.0540714263916016, -2.1244068145751953, -13.679476737976074, -1.6644973754882812, -2.6519317626953125, -2.156587600708008, -2.484194755554199, -2.927090644836426, -2.1628150939941406, -2.7532501220703125, -2.890962600708008, -1.865452766418457, -17.95832633972168, -2.8296966552734375, -1.9743280410766602, -2.11411190032959, -1.178471565246582, -2.550809860229492, -2.6581106185913086, -1.8807601928710938, -2.2485389709472656, -2.5155649185180664, -2.8111400604248047, -2.5906381607055664, -2.8015966415405273, -15.198765754699707, -2.388761520385742, -1.821761131286621, -2.3112974166870117, -15.523717880249023, -2.327054977416992, -2.4275074005126953, -1.4515495300292969, -2.6335105895996094, -2.479196548461914, -1.8973608016967773, -13.690360069274902, -1.5631427764892578, -2.228731155395508, -3.0203208923339844]"
"A voltage will be induced in a wire loop when the magnetic field within that loop (A) changes (B) aligns with the electric field (C) is at right angles to the electric field and (D) converts to magnetic energy. Of the answer choices above, answer (B) is the",best,0,conceptual_physics,"[-1.5374164581298828, -2.08807373046875, -2.3055572509765625, -1.5879745483398438, -2.2050466537475586, -1.748758316040039, -2.710775375366211, -2.4860610961914062, -2.819364547729492, -1.836801528930664, -2.4949121475219727, -23.73011016845703, -1.9568910598754883, -2.7425365447998047, -2.5649900436401367, -18.77623748779297, -3.08217716217041, -2.822258949279785, -2.287447929382324, -2.9030961990356445, -3.150362968444824, -3.400775909423828, -1.8230180740356445, -1.6332836151123047, -2.7745800018310547, -3.2370681762695312, -2.4711713790893555, -3.1069116592407227, -1.1994237899780273, -2.5682477951049805, -2.5634660720825195, -2.973238945007324, -2.649876594543457, -2.641848564147949, -1.1665887832641602, -1.9275827407836914, -1.9493417739868164, -1.3709278106689453, -2.8382186889648438, -2.582737922668457, -2.4893360137939453, -1.385331153869629, -2.559952735900879, -1.5597753524780273, -3.137880325317383, -15.492500305175781, -1.7843027114868164, -2.9054346084594727, -2.9635791778564453, -2.217928886413574]"
"A voltage will be induced in a wire loop when the magnetic field within that loop (A) changes (B) aligns with the electric field (C) is at right angles to the electric field and (D) converts to magnetic energy. Of the answer choices above, answer (C) is the",best,0,conceptual_physics,"[-1.7647266387939453, -2.175830841064453, -2.194183349609375, -3.0688657760620117, -14.82794189453125, -14.101879119873047, -2.4266042709350586, -3.042867660522461, -2.7077808380126953, -2.3224143981933594, -2.599604606628418, -3.058135986328125, -1.9438190460205078, -1.7266597747802734, -2.577877998352051, -2.575198173522949, -2.1182689666748047, -1.3875665664672852, -2.145623207092285, -2.3912858963012695, -2.6613121032714844, -1.8790454864501953, -3.925978660583496, -2.3795013427734375, -1.5985097885131836, -15.174386024475098, -2.4451379776000977, -1.3853178024291992, -1.4904413223266602, -2.1923141479492188, -2.0263233184814453, -2.2345142364501953, -2.4826526641845703, -2.0053672790527344, -2.2421693801879883, -2.2537784576416016, -2.284954071044922, -1.6012916564941406, -2.227982521057129, -2.171854019165039, -2.296804428100586, -2.458740234375, -1.5718803405761719, -1.5848493576049805, -14.37568473815918, -1.2311668395996094, -15.158143043518066, -1.9254417419433594, -2.315629005432129, -1.156972885131836]"
"A voltage will be induced in a wire loop when the magnetic field within that loop (A) changes (B) aligns with the electric field (C) is at right angles to the electric field and (D) converts to magnetic energy. Of the answer choices above, answer (D) is the",best,0,conceptual_physics,"[-1.8462514877319336, -2.729938507080078, -2.060736656188965, -15.435376167297363, -2.0634679794311523, -1.3594541549682617, -14.77975082397461, -2.427095413208008, -1.8191394805908203, -2.359866142272949, -2.340059280395508, -2.177657127380371, -2.5425567626953125, -1.9736499786376953, -13.365211486816406, -2.7603883743286133, -2.9520092010498047, -2.2792396545410156, -1.719996452331543, -2.6024255752563477, -14.120397567749023, -1.7194318771362305, -2.213282585144043, -13.898098945617676, -2.597597122192383, -2.5690250396728516, -10.365983963012695, -2.4066104888916016, -2.9571990966796875, -2.096027374267578, -3.3152637481689453, -2.855154037475586, -3.0774669647216797, -3.7669334411621094, -2.382261276245117, -2.291071891784668, -2.0441322326660156, -2.9334163665771484, -3.1172571182250977, -1.9639396667480469, -1.419987678527832, -3.048689842224121, -15.438020706176758, -2.4777584075927734, -2.598097801208496, -15.206806182861328, -2.4415283203125, -2.532649040222168, -15.221935272216797, -15.236443519592285]"
"Among these colors, the one that has the most energy per photon is (A) red (B) yellow-green (C) blue and (D) violet. Of the answer choices above, answer (A) is the",best,0,conceptual_physics,"[-2.1198415756225586, -2.152167320251465, -2.441582679748535, -2.357595443725586, -2.6137332916259766, -2.582447052001953, -2.411409378051758, -2.737468719482422, -14.00545597076416, -2.9488906860351562, -2.7695417404174805, -2.108623504638672, -2.3133926391601562, -2.774235725402832, -2.4810609817504883, -2.263716697692871, -2.4828481674194336, -2.6896915435791016, -1.9631175994873047, -2.686004638671875, -9.047691345214844, -2.255931854248047, -1.8476457595825195, -2.9357128143310547, -2.6664247512817383, -1.945220947265625, -2.811213493347168, -2.457005500793457, -13.610767364501953, -2.5016889572143555, -2.6846485137939453, -1.8567724227905273, -2.695100784301758, -2.775115966796875, -2.234365463256836, -2.1458330154418945, -2.931852340698242, -1.5793447494506836, -2.3463916778564453, -2.6651906967163086, -2.400355339050293, -3.1253786087036133, -1.3309192657470703, -2.5715408325195312, -2.190037727355957, -1.8758459091186523, -2.091218948364258, -2.1211204528808594, -2.2003564834594727, -2.6870927810668945]"
"Among these colors, the one that has the most energy per photon is (A) red (B) yellow-green (C) blue and (D) violet. Of the answer choices above, answer (B) is the",best,0,conceptual_physics,"[-2.8694000244140625, -2.7411632537841797, -2.1354684829711914, -2.4440956115722656, -2.2845706939697266, -2.411881446838379, -1.9731321334838867, -1.900712013244629, -2.3770742416381836, -2.117168426513672, -2.5832881927490234, -1.3633232116699219, -2.9090957641601562, -1.3931341171264648, -2.6807727813720703, -2.2807703018188477, -2.2905635833740234, -2.4715747833251953, -2.2501487731933594, -2.6556997299194336, -2.6344480514526367, -2.420599937438965, -1.6310787200927734, -2.5934810638427734, -2.8280372619628906, -15.905634880065918, -2.598184585571289, -2.0774240493774414, -2.9007654190063477, -2.0575122833251953, -2.1570072174072266, -1.024378776550293, -2.4966869354248047, -2.505978584289551, -8.324264526367188, -2.570240020751953, -2.0227270126342773, -2.437647819519043, -2.2542686462402344, -2.960773468017578, -3.492367744445801, -2.2353286743164062, -1.786703109741211, -1.8224353790283203, -3.2528419494628906, -1.8895235061645508, -2.748567581176758, -2.185236930847168, -2.4414825439453125, -2.321108818054199]"
"Among these colors, the one that has the most energy per photon is (A) red (B) yellow-green (C) blue and (D) violet. Of the answer choices above, answer (C) is the",best,0,conceptual_physics,"[-2.471877098083496, -2.379026412963867, -2.0702247619628906, -1.8993911743164062, -1.3285598754882812, -24.467288970947266, -2.1519908905029297, -1.5109272003173828, -1.9373512268066406, -2.6126365661621094, -2.5821447372436523, -2.3737564086914062, -2.4047508239746094, -2.317641258239746, -2.2839794158935547, -2.814560890197754, -1.6491289138793945, -10.339983940124512, -2.782470703125, -2.0027999877929688, -2.1296796798706055, -2.683865547180176, -1.4136333465576172, -1.8383293151855469, -1.8226280212402344, -2.583371162414551, -2.514084815979004, -2.071110725402832, -1.9101696014404297, -2.4863901138305664, -17.082626342773438, -16.402204513549805, -2.8294191360473633, -2.596057891845703, -2.222837448120117, -2.6379776000976562, -2.5938339233398438, -15.53558349609375, -15.238365173339844, -2.7278270721435547, -13.963238716125488, -2.30300235748291, -2.052715301513672, -2.3628969192504883, -2.4385461807250977, -14.391626358032227, -2.6577558517456055, -9.281514167785645, -2.688431739807129, -2.478250503540039]"
"Among these colors, the one that has the most energy per photon is (A) red (B) yellow-green (C) blue and (D) violet. Of the answer choices above, answer (D) is the",best,1,conceptual_physics,"[-2.5085020065307617, -14.894484519958496, -2.4484338760375977, -2.432332992553711, -2.7264022827148438, -2.3917789459228516, -2.1061811447143555, -2.4036130905151367, -2.4527626037597656, -1.447190284729004, -3.037212371826172, -2.2052621841430664, -2.926114082336426, -2.310025215148926, -1.854619026184082, -2.811311721801758, -2.568624496459961, -2.202911376953125, -3.1128787994384766, -2.5902576446533203, -2.618832588195801, -2.3231115341186523, -2.198984146118164, -2.462710380554199, -14.161469459533691, -1.7315435409545898, -1.8617687225341797, -2.506633758544922, -2.567584991455078, -3.0570478439331055, -2.905193328857422, -2.7474803924560547, -2.2071027755737305, -2.5333805084228516, -2.318720817565918, -2.5657920837402344, -2.570077896118164, -1.8757743835449219, -2.396275520324707, -2.196300506591797, -1.4042329788208008, -2.4822769165039062, -2.098215103149414, -2.9494447708129883, -2.233600616455078, -8.827367782592773, -2.029055595397949, -3.5302066802978516, -2.6011524200439453, -2.4964752197265625]"
