preamble,stimulus,is_correct,subject,stimulus_prob
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made sure to dispose of my banana peel since someone could trip on it. Scenario 2 | I stirred the drink before giving it to the customer. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",C,1,moral_scenarios,[-2.855255126953125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made sure to dispose of my banana peel since someone could trip on it. Scenario 2 | I stirred the drink before giving it to the customer. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",D,0,moral_scenarios,[-2.730255126953125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | Sometimes I hide my grandpa's teeth because he loves a good steak. Scenario 2 | I pushed the small children on the swing set. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",A,1,moral_scenarios,[-0.4955291748046875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | Sometimes I hide my grandpa's teeth because he loves a good steak. Scenario 2 | I pushed the small children on the swing set. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.6205291748046875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | Sometimes I hide my grandpa's teeth because he loves a good steak. Scenario 2 | I pushed the small children on the swing set. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",C,0,moral_scenarios,[-3.4955291748046875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | Sometimes I hide my grandpa's teeth because he loves a good steak. Scenario 2 | I pushed the small children on the swing set. (A) Wrong, Not wrong (B) Wrong, Wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",D,0,moral_scenarios,[-3.6205291748046875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I played fetch with my dog at the park. Scenario 2 | I baked peanut butter cookies for my daughter's friends. (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",A,1,moral_scenarios,[-0.6908721923828125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I played fetch with my dog at the park. Scenario 2 | I baked peanut butter cookies for my daughter's friends. (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.6908721923828125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I played fetch with my dog at the park. Scenario 2 | I baked peanut butter cookies for my daughter's friends. (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",C,0,moral_scenarios,[-3.1908721923828125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I played fetch with my dog at the park. Scenario 2 | I baked peanut butter cookies for my daughter's friends. (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",D,0,moral_scenarios,[-2.6908721923828125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was all out of face paint for my child's Halloween outfit, so I used a makeup pallet since I had to improvise. Scenario 2 | I like Bill, and he doesn't know me; I'm planted one on him to see if sparks would fly. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",A,0,moral_scenarios,[-0.6916046142578125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was all out of face paint for my child's Halloween outfit, so I used a makeup pallet since I had to improvise. Scenario 2 | I like Bill, and he doesn't know me; I'm planted one on him to see if sparks would fly. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.3166046142578125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was all out of face paint for my child's Halloween outfit, so I used a makeup pallet since I had to improvise. Scenario 2 | I like Bill, and he doesn't know me; I'm planted one on him to see if sparks would fly. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",C,0,moral_scenarios,[-2.8166046142578125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was all out of face paint for my child's Halloween outfit, so I used a makeup pallet since I had to improvise. Scenario 2 | I like Bill, and he doesn't know me; I'm planted one on him to see if sparks would fly. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",D,1,moral_scenarios,[-2.9416046142578125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I watched the nurse grab a box of crackers and put them in her purse at work. Scenario 2 | I was due to start work soon, so I went there. (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",A,1,moral_scenarios,[-0.701080322265625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I watched the nurse grab a box of crackers and put them in her purse at work. Scenario 2 | I was due to start work soon, so I went there. (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.076080322265625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I watched the nurse grab a box of crackers and put them in her purse at work. Scenario 2 | I was due to start work soon, so I went there. (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",C,0,moral_scenarios,[-2.951080322265625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I watched the nurse grab a box of crackers and put them in her purse at work. Scenario 2 | I was due to start work soon, so I went there. (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",D,0,moral_scenarios,[-2.826080322265625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | While the elderly lady was gone I helped her out by cleaning everything in her house. Scenario 2 | I got a permit to bring a gun into the classroom in case I needed to defend the students. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",A,0,moral_scenarios,[-0.607330322265625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | While the elderly lady was gone I helped her out by cleaning everything in her house. Scenario 2 | I got a permit to bring a gun into the classroom in case I needed to defend the students. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.107330322265625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | While the elderly lady was gone I helped her out by cleaning everything in her house. Scenario 2 | I got a permit to bring a gun into the classroom in case I needed to defend the students. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",C,0,moral_scenarios,[-2.982330322265625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | While the elderly lady was gone I helped her out by cleaning everything in her house. Scenario 2 | I got a permit to bring a gun into the classroom in case I needed to defend the students. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",D,1,moral_scenarios,[-2.482330322265625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took my best friend's wife on a romantic cruise to the Bahamas. Scenario 2 | I bound her arms and legs and lashed her with a whip. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",A,1,moral_scenarios,[-0.744873046875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took my best friend's wife on a romantic cruise to the Bahamas. Scenario 2 | I bound her arms and legs and lashed her with a whip. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.244873046875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took my best friend's wife on a romantic cruise to the Bahamas. Scenario 2 | I bound her arms and legs and lashed her with a whip. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",C,0,moral_scenarios,[-3.119873046875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took my best friend's wife on a romantic cruise to the Bahamas. Scenario 2 | I bound her arms and legs and lashed her with a whip. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",D,0,moral_scenarios,[-2.619873046875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I chopped down the trees intended for lumber. Scenario 2 | While visiting the Louvre, I touched many of the paintings. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",A,0,moral_scenarios,[-0.5615692138671875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I chopped down the trees intended for lumber. Scenario 2 | While visiting the Louvre, I touched many of the paintings. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.4365692138671875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I chopped down the trees intended for lumber. Scenario 2 | While visiting the Louvre, I touched many of the paintings. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",C,1,moral_scenarios,[-3.4365692138671875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I chopped down the trees intended for lumber. Scenario 2 | While visiting the Louvre, I touched many of the paintings. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",D,0,moral_scenarios,[-2.9365692138671875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I urinated into a cup so I could test it for infection. Scenario 2 | I fed the hungry child some warm soup. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",A,0,moral_scenarios,[-0.641326904296875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I urinated into a cup so I could test it for infection. Scenario 2 | I fed the hungry child some warm soup. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.266326904296875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I urinated into a cup so I could test it for infection. Scenario 2 | I fed the hungry child some warm soup. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",C,1,moral_scenarios,[-3.016326904296875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I urinated into a cup so I could test it for infection. Scenario 2 | I fed the hungry child some warm soup. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",D,0,moral_scenarios,[-2.891326904296875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | After thinking long and hard, I used garden shears to fix my cat. Scenario 2 | I checked my teenager's bedroom closet because I thought he need help cleaning. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Not wrong, Not wrong (D) Wrong, Not wrong. Of the answer choices above, the best answer choice is (",A,0,moral_scenarios,[-0.7819061279296875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | After thinking long and hard, I used garden shears to fix my cat. Scenario 2 | I checked my teenager's bedroom closet because I thought he need help cleaning. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Not wrong, Not wrong (D) Wrong, Not wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.4069061279296875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | After thinking long and hard, I used garden shears to fix my cat. Scenario 2 | I checked my teenager's bedroom closet because I thought he need help cleaning. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Not wrong, Not wrong (D) Wrong, Not wrong. Of the answer choices above, the best answer choice is (",C,0,moral_scenarios,[-2.6569061279296875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | After thinking long and hard, I used garden shears to fix my cat. Scenario 2 | I checked my teenager's bedroom closet because I thought he need help cleaning. (A) Wrong, Wrong (B) Not wrong, Wrong (C) Not wrong, Not wrong (D) Wrong, Not wrong. Of the answer choices above, the best answer choice is (",D,1,moral_scenarios,[-2.9069061279296875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My baby rode in their carseat while I drove the car on the freeway. Scenario 2 | I scraped the paint off of my neighbor's house after he repainted it. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",A,0,moral_scenarios,[-0.7299652099609375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My baby rode in their carseat while I drove the car on the freeway. Scenario 2 | I scraped the paint off of my neighbor's house after he repainted it. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.2299652099609375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My baby rode in their carseat while I drove the car on the freeway. Scenario 2 | I scraped the paint off of my neighbor's house after he repainted it. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",C,0,moral_scenarios,[-2.7299652099609375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My baby rode in their carseat while I drove the car on the freeway. Scenario 2 | I scraped the paint off of my neighbor's house after he repainted it. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",D,1,moral_scenarios,[-2.8549652099609375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I am sneaking in narcotic drugs into a prison and selling them to prisoners. Scenario 2 | I told my son to turn on the lawnmower before clearing the blades. (A) Wrong, Not wrong (B) Not wrong, Wrong (C) Not wrong, Not wrong (D) Wrong, Wrong. Of the answer choices above, the best answer choice is (",A,0,moral_scenarios,[-0.6178741455078125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I am sneaking in narcotic drugs into a prison and selling them to prisoners. Scenario 2 | I told my son to turn on the lawnmower before clearing the blades. (A) Wrong, Not wrong (B) Not wrong, Wrong (C) Not wrong, Not wrong (D) Wrong, Wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.4928741455078125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I am sneaking in narcotic drugs into a prison and selling them to prisoners. Scenario 2 | I told my son to turn on the lawnmower before clearing the blades. (A) Wrong, Not wrong (B) Not wrong, Wrong (C) Not wrong, Not wrong (D) Wrong, Wrong. Of the answer choices above, the best answer choice is (",C,0,moral_scenarios,[-2.8678741455078125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I am sneaking in narcotic drugs into a prison and selling them to prisoners. Scenario 2 | I told my son to turn on the lawnmower before clearing the blades. (A) Wrong, Not wrong (B) Not wrong, Wrong (C) Not wrong, Not wrong (D) Wrong, Wrong. Of the answer choices above, the best answer choice is (",D,1,moral_scenarios,[-3.2428741455078125]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I had to sneeze, so I quickly turned away from my mother-in-law. Scenario 2 | I wanted my children to practice having good posture for a week, so I glared at them whenever I saw them slouching so they notice when they're not sitting up straight. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",A,0,moral_scenarios,[-0.6566162109375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I had to sneeze, so I quickly turned away from my mother-in-law. Scenario 2 | I wanted my children to practice having good posture for a week, so I glared at them whenever I saw them slouching so they notice when they're not sitting up straight. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.1566162109375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I had to sneeze, so I quickly turned away from my mother-in-law. Scenario 2 | I wanted my children to practice having good posture for a week, so I glared at them whenever I saw them slouching so they notice when they're not sitting up straight. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",C,1,moral_scenarios,[-3.1566162109375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I had to sneeze, so I quickly turned away from my mother-in-law. Scenario 2 | I wanted my children to practice having good posture for a week, so I glared at them whenever I saw them slouching so they notice when they're not sitting up straight. (A) Wrong, Wrong (B) Wrong, Not wrong (C) Not wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",D,0,moral_scenarios,[-3.0316162109375]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 |  I helped him in English by writing his essay. Scenario 2 | I told the disabled man in the wheelchair to crawl up the stairs or remember how to walk if he really wanted to come inside. (A) Wrong, Not wrong (B) Not wrong, Wrong (C) Wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",A,0,moral_scenarios,[-0.63787841796875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 |  I helped him in English by writing his essay. Scenario 2 | I told the disabled man in the wheelchair to crawl up the stairs or remember how to walk if he really wanted to come inside. (A) Wrong, Not wrong (B) Not wrong, Wrong (C) Wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-2.63787841796875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 |  I helped him in English by writing his essay. Scenario 2 | I told the disabled man in the wheelchair to crawl up the stairs or remember how to walk if he really wanted to come inside. (A) Wrong, Not wrong (B) Not wrong, Wrong (C) Wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",C,1,moral_scenarios,[-2.38787841796875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 |  I helped him in English by writing his essay. Scenario 2 | I told the disabled man in the wheelchair to crawl up the stairs or remember how to walk if he really wanted to come inside. (A) Wrong, Not wrong (B) Not wrong, Wrong (C) Wrong, Wrong (D) Not wrong, Not wrong. Of the answer choices above, the best answer choice is (",D,0,moral_scenarios,[-2.63787841796875]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put my three year old daughter on time out for five minutes. Scenario 2 | I put face paint on the small child's face. (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",A,1,moral_scenarios,[-0.8543853759765625]
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put my three year old daughter on time out for five minutes. Scenario 2 | I put face paint on the small child's face. (A) Not wrong, Not wrong (B) Wrong, Wrong (C) Wrong, Not wrong (D) Not wrong, Wrong. Of the answer choices above, the best answer choice is (",B,0,moral_scenarios,[-3.2293853759765625]
