preamble,stimulus,is_correct,subject,stimulus_prob
"Select an answer choice (B) choice (C) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.4989166259765625]
"Select an answer choice (B) choice (C) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.3582916259765625]
"Select an answer choice (B) choice (D) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.1940593719482422]
"Select an answer choice (B) choice (D) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.5221843719482422]
"Select an answer choice (B) choice (D) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.5065593719482422]
"Select an answer choice (B) choice (D) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.5846843719482422]
"Select an answer choice (B) choice (D) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.2121047973632812]
"Select an answer choice (B) choice (D) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.6027297973632812]
"Select an answer choice (B) choice (D) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.4464797973632812]
"Select an answer choice (B) choice (D) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.5246047973632812]
"Select an answer choice (C) choice (A) choice (B) choice (D) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.262277603149414]
"Select an answer choice (C) choice (A) choice (B) choice (D) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.606027603149414]
"Select an answer choice (C) choice (A) choice (B) choice (D) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.356027603149414]
"Select an answer choice (C) choice (A) choice (B) choice (D) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.496652603149414]
"Select an answer choice (C) choice (A) choice (D) choice (B) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.3146247863769531]
"Select an answer choice (C) choice (A) choice (D) choice (B) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.5489997863769531]
"Select an answer choice (C) choice (A) choice (D) choice (B) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.5177497863769531]
"Select an answer choice (C) choice (A) choice (D) choice (B) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.3614997863769531]
"Select an answer choice (C) choice (B) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.20654296875]
"Select an answer choice (C) choice (B) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.44091796875]
"Select an answer choice (C) choice (B) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.45654296875]
"Select an answer choice (C) choice (B) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.62841796875]
"Select an answer choice (C) choice (B) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.2889366149902344]
"Select an answer choice (C) choice (B) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.5233116149902344]
"Select an answer choice (C) choice (B) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.4920616149902344]
"Select an answer choice (C) choice (B) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.4139366149902344]
"Select an answer choice (C) choice (D) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.2766151428222656]
"Select an answer choice (C) choice (D) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.5109901428222656]
"Select an answer choice (C) choice (D) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.4641151428222656]
"Select an answer choice (C) choice (D) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.4953651428222656]
"Select an answer choice (C) choice (D) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.3305416107177734]
"Select an answer choice (C) choice (D) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.5961666107177734]
"Select an answer choice (C) choice (D) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.3461666107177734]
"Select an answer choice (C) choice (D) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.4867916107177734]
"Select an answer choice (D) choice (A) choice (B) choice (C) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.2881202697753906]
"Select an answer choice (D) choice (A) choice (B) choice (C) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.5381202697753906]
"Select an answer choice (D) choice (A) choice (B) choice (C) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.5068702697753906]
"Select an answer choice (D) choice (A) choice (B) choice (C) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.4287452697753906]
"Select an answer choice (D) choice (A) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.3165359497070312]
"Select an answer choice (D) choice (A) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.5196609497070312]
"Select an answer choice (D) choice (A) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.5509109497070312]
"Select an answer choice (D) choice (A) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.3634109497070312]
"Select an answer choice (D) choice (B) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.3665390014648438]
"Select an answer choice (D) choice (B) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.4602890014648438]
"Select an answer choice (D) choice (B) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.4134140014648438]
"Select an answer choice (D) choice (B) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.4759140014648438]
"Select an answer choice (D) choice (B) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.3551139831542969]
"Select an answer choice (D) choice (B) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.5582389831542969]
"Select an answer choice (D) choice (B) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.4488639831542969]
"Select an answer choice (D) choice (B) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.3551139831542969]
"Select an answer choice (D) choice (C) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.3437156677246094]
"Select an answer choice (D) choice (C) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.4843406677246094]
"Select an answer choice (D) choice (C) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.4687156677246094]
"Select an answer choice (D) choice (C) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.4530906677246094]
"Select an answer choice (D) choice (C) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-1.364187240600586]
"Select an answer choice (D) choice (C) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-1.598562240600586]
"Select an answer choice (D) choice (C) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-1.395437240600586]
"Select an answer choice (D) choice (C) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-1.426687240600586]
