preamble,stimulus,is_correct,subject,stimulus_prob
"Select an answer choice (A) choice (D) choice (B) choice (C) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.27760124206543]
"Select an answer choice (A) choice (D) choice (B) choice (C) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.55885124206543]
"Select an answer choice (A) choice (D) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-5.952592849731445]
"Select an answer choice (A) choice (D) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.163530349731445]
"Select an answer choice (A) choice (D) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.202592849731445]
"Select an answer choice (A) choice (D) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.030717849731445]
"Select an answer choice (B) choice (A) choice (C) choice (D) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.214357376098633]
"Select an answer choice (B) choice (A) choice (C) choice (D) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.065919876098633]
"Select an answer choice (B) choice (A) choice (C) choice (D) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.847169876098633]
"Select an answer choice (B) choice (A) choice (C) choice (D) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.628419876098633]
"Select an answer choice (B) choice (A) choice (D) choice (C) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.123212814331055]
"Select an answer choice (B) choice (A) choice (D) choice (C) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-5.974775314331055]
"Select an answer choice (B) choice (A) choice (D) choice (C) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.498212814331055]
"Select an answer choice (B) choice (A) choice (D) choice (C) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.435712814331055]
"Select an answer choice (B) choice (C) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.210693359375]
"Select an answer choice (B) choice (C) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.601318359375]
"Select an answer choice (B) choice (C) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.023193359375]
"Select an answer choice (B) choice (C) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.632568359375]
"Select an answer choice (B) choice (C) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-5.905229568481445]
"Select an answer choice (B) choice (C) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.280229568481445]
"Select an answer choice (B) choice (C) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.209917068481445]
"Select an answer choice (B) choice (C) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-5.748979568481445]
"Select an answer choice (B) choice (D) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.065055847167969]
"Select an answer choice (B) choice (D) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.244743347167969]
"Select an answer choice (B) choice (D) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.018180847167969]
"Select an answer choice (B) choice (D) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.471305847167969]
"Select an answer choice (B) choice (D) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-5.763116836547852]
"Select an answer choice (B) choice (D) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-5.927179336547852]
"Select an answer choice (B) choice (D) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.020929336547852]
"Select an answer choice (B) choice (D) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-5.833429336547852]
"Select an answer choice (C) choice (A) choice (B) choice (D) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.455661773681641]
"Select an answer choice (C) choice (A) choice (B) choice (D) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.385349273681641]
"Select an answer choice (C) choice (A) choice (B) choice (D) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-7.104099273681641]
"Select an answer choice (C) choice (A) choice (B) choice (D) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.947849273681641]
"Select an answer choice (C) choice (A) choice (D) choice (B) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.341630935668945]
"Select an answer choice (C) choice (A) choice (D) choice (B) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.263505935668945]
"Select an answer choice (C) choice (A) choice (D) choice (B) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.716630935668945]
"Select an answer choice (C) choice (A) choice (D) choice (B) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.630693435668945]
"Select an answer choice (C) choice (B) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.393198013305664]
"Select an answer choice (C) choice (B) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.627573013305664]
"Select an answer choice (C) choice (B) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.377573013305664]
"Select an answer choice (C) choice (B) choice (A) choice (D) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.822885513305664]
"Select an answer choice (C) choice (B) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.148813247680664]
"Select an answer choice (C) choice (B) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.391000747680664]
"Select an answer choice (C) choice (B) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.484750747680664]
"Select an answer choice (C) choice (B) choice (D) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.055063247680664]
"Select an answer choice (C) choice (D) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.2720489501953125]
"Select an answer choice (C) choice (D) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.5454864501953125]
"Select an answer choice (C) choice (D) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.2251739501953125]
"Select an answer choice (C) choice (D) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.6626739501953125]
"Select an answer choice (C) choice (D) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.191595077514648]
"Select an answer choice (C) choice (D) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.347845077514648]
"Select an answer choice (C) choice (D) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.215032577514648]
"Select an answer choice (C) choice (D) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.121282577514648]
"Select an answer choice (D) choice (A) choice (B) choice (C) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-5.961729049682617]
"Select an answer choice (D) choice (A) choice (B) choice (C) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.000791549682617]
"Select an answer choice (D) choice (A) choice (B) choice (C) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.625791549682617]
"Select an answer choice (D) choice (A) choice (B) choice (C) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.703916549682617]
"Select an answer choice (D) choice (A) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.104448318481445]
"Select an answer choice (D) choice (A) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.049760818481445]
"Select an answer choice (D) choice (A) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.635698318481445]
"Select an answer choice (D) choice (A) choice (C) choice (B) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.377885818481445]
"Select an answer choice (D) choice (B) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.0689849853515625]
"Select an answer choice (D) choice (B) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.1627349853515625]
"Select an answer choice (D) choice (B) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.1549224853515625]
"Select an answer choice (D) choice (B) choice (A) choice (C) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.5846099853515625]
"Select an answer choice (D) choice (B) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-5.840915679931641]
"Select an answer choice (D) choice (B) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-5.926853179931641]
"Select an answer choice (D) choice (B) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.356540679931641]
"Select an answer choice (D) choice (B) choice (C) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-5.817478179931641]
"Select an answer choice (D) choice (C) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-6.137561798095703]
"Select an answer choice (D) choice (C) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.262561798095703]
"Select an answer choice (D) choice (C) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-6.239124298095703]
"Select an answer choice (D) choice (C) choice (A) choice (B) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.450061798095703]
"Select an answer choice (D) choice (C) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",D,0,control,[-5.978899002075195]
"Select an answer choice (D) choice (C) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",C,0,control,[-6.182024002075195]
"Select an answer choice (D) choice (C) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",B,0,control,[-6.283586502075195]
"Select an answer choice (D) choice (C) choice (B) choice (A) choice. Of the answer choices above, the best answer choice is (",A,1,control,[-5.900774002075195]
