preamble,stimulus,is_correct,subject,stimulus_prob
"What does the term ""Qur'an"" literally mean? (A) The Recitation (B) The Holy Book (C) The Narrative (D) The Pillars. Of the answer choices above, answer (C) is the",best,0,world_religions,[-21.343639373779297]
"What does the term ""Qur'an"" literally mean? (A) The Recitation (B) The Holy Book (C) The Narrative (D) The Pillars. Of the answer choices above, answer (D) is the",best,0,world_religions,[-21.343639373779297]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (A) is the",best,1,world_religions,[-11.405715942382812]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (B) is the",best,0,world_religions,[-11.405715942382812]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (C) is the",best,0,world_religions,[-11.405715942382812]
" Mani referred to God by which of the following names? (A) Father of Goodness (B) Mother of Light (C) Ineffable Lover (D) Eternal Spirit. Of the answer choices above, answer (D) is the",best,0,world_religions,[-11.405715942382812]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Nichiren (D) Soto Zen. Of the answer choices above, answer (A) is the",best,0,world_religions,[-17.785987854003906]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Nichiren (D) Soto Zen. Of the answer choices above, answer (B) is the",best,0,world_religions,[-17.785987854003906]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Nichiren (D) Soto Zen. Of the answer choices above, answer (C) is the",best,0,world_religions,[-17.785987854003906]
" Which tradition is known to promote ""gradual enlightenment""? (A) Bushido (B) Shinto (C) Nichiren (D) Soto Zen. Of the answer choices above, answer (D) is the",best,1,world_religions,[-17.785987854003906]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Langar (B) Sangat (C) Gurdwara (D) Panth. Of the answer choices above, answer (A) is the",best,1,world_religions,[-16.719249725341797]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Langar (B) Sangat (C) Gurdwara (D) Panth. Of the answer choices above, answer (B) is the",best,0,world_religions,[-16.719249725341797]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Langar (B) Sangat (C) Gurdwara (D) Panth. Of the answer choices above, answer (C) is the",best,0,world_religions,[-16.719249725341797]
"What is the communal meal offered at the place of worship called in Sikhism? (A) Langar (B) Sangat (C) Gurdwara (D) Panth. Of the answer choices above, answer (D) is the",best,0,world_religions,[-16.719249725341797]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Buddhism (B) Confucianism (C) Shamanism (D) Daoism. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.872126579284668]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Buddhism (B) Confucianism (C) Shamanism (D) Daoism. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.905501365661621]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Buddhism (B) Confucianism (C) Shamanism (D) Daoism. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.8790674209594727]
"To which tradition do the anti-Han rebel group known as the Celestial Masters belong? (A) Buddhism (B) Confucianism (C) Shamanism (D) Daoism. Of the answer choices above, answer (D) is the",best,1,world_religions,[-2.0884780883789062]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Faith (D) Submission. Of the answer choices above, answer (A) is the",best,0,world_religions,[-12.480381965637207]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Faith (D) Submission. Of the answer choices above, answer (B) is the",best,0,world_religions,[-12.480381965637207]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Faith (D) Submission. Of the answer choices above, answer (C) is the",best,0,world_religions,[-12.480381965637207]
"What does the word ""Islam"" mean in Arabic? (A) Worship (B) Obedience (C) Faith (D) Submission. Of the answer choices above, answer (D) is the",best,1,world_religions,[-12.480381965637207]
"What does the term anatman mean? (A) Suffering (B) No-self (C) Soul (D) Impermanence. Of the answer choices above, answer (A) is the",best,0,world_religions,[-20.819782257080078]
"What does the term anatman mean? (A) Suffering (B) No-self (C) Soul (D) Impermanence. Of the answer choices above, answer (B) is the",best,1,world_religions,[-20.819782257080078]
"What does the term anatman mean? (A) Suffering (B) No-self (C) Soul (D) Impermanence. Of the answer choices above, answer (C) is the",best,0,world_religions,[-20.819782257080078]
"What does the term anatman mean? (A) Suffering (B) No-self (C) Soul (D) Impermanence. Of the answer choices above, answer (D) is the",best,0,world_religions,[-20.819782257080078]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Birth narratives (C) Redemption narratives (D) Theological narratives. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.6304340362548828]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Birth narratives (C) Redemption narratives (D) Theological narratives. Of the answer choices above, answer (B) is the",best,1,world_religions,[-1.7549104690551758]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Birth narratives (C) Redemption narratives (D) Theological narratives. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.726820945739746]
" What genre of Sikh literature is denoted by the term janam-sakhis? (A) Spiritual narratives (B) Birth narratives (C) Redemption narratives (D) Theological narratives. Of the answer choices above, answer (D) is the",best,0,world_religions,[-1.8455123901367188]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Theravada (C) Mahavira (D) Mahayana. Of the answer choices above, answer (A) is the",best,0,world_religions,[-10.618399620056152]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Theravada (C) Mahavira (D) Mahayana. Of the answer choices above, answer (B) is the",best,0,world_religions,[-10.618399620056152]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Theravada (C) Mahavira (D) Mahayana. Of the answer choices above, answer (C) is the",best,0,world_religions,[-10.618399620056152]
"Pure Land Buddhism belongs to which school? (A) Vajrayana (B) Theravada (C) Mahavira (D) Mahayana. Of the answer choices above, answer (D) is the",best,1,world_religions,[-10.618399620056152]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Digambara (B) Svetambara (C) Jina (D) Agama. Of the answer choices above, answer (A) is the",best,1,world_religions,[-16.406312942504883]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Digambara (B) Svetambara (C) Jina (D) Agama. Of the answer choices above, answer (B) is the",best,0,world_religions,[-16.406312942504883]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Digambara (B) Svetambara (C) Jina (D) Agama. Of the answer choices above, answer (C) is the",best,0,world_religions,[-16.406312942504883]
" Which Jaina group only allows women to lead a life of semi-renunciation? (A) Digambara (B) Svetambara (C) Jina (D) Agama. Of the answer choices above, answer (D) is the",best,0,world_religions,[-16.406312942504883]
"What is the most important prayer in Judaism? (A) The Sefirot (B) The Shema (C) Deuteronomy (D) The Decalogue. Of the answer choices above, answer (A) is the",best,0,world_religions,[-10.13647747039795]
"What is the most important prayer in Judaism? (A) The Sefirot (B) The Shema (C) Deuteronomy (D) The Decalogue. Of the answer choices above, answer (B) is the",best,1,world_religions,[-10.13647747039795]
"What is the most important prayer in Judaism? (A) The Sefirot (B) The Shema (C) Deuteronomy (D) The Decalogue. Of the answer choices above, answer (C) is the",best,0,world_religions,[-10.13647747039795]
"What is the most important prayer in Judaism? (A) The Sefirot (B) The Shema (C) Deuteronomy (D) The Decalogue. Of the answer choices above, answer (D) is the",best,0,world_religions,[-10.13647747039795]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Legalistic asceticism (B) Bhakti devotionals (C) Unorthodox practices (D) Brahminic orthodoxy. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.4138116836547852]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Legalistic asceticism (B) Bhakti devotionals (C) Unorthodox practices (D) Brahminic orthodoxy. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.5754003524780273]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Legalistic asceticism (B) Bhakti devotionals (C) Unorthodox practices (D) Brahminic orthodoxy. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.4621515274047852]
" The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following? (A) Legalistic asceticism (B) Bhakti devotionals (C) Unorthodox practices (D) Brahminic orthodoxy. Of the answer choices above, answer (D) is the",best,1,world_religions,[-1.609781265258789]
" Which early battle led to the conversion of Mecca? (A) The Battle of Uhud (B) The Battle of Camel (C) The Battle of Badr (D) The Battle of the Trench. Of the answer choices above, answer (A) is the",best,0,world_religions,[-17.686283111572266]
" Which early battle led to the conversion of Mecca? (A) The Battle of Uhud (B) The Battle of Camel (C) The Battle of Badr (D) The Battle of the Trench. Of the answer choices above, answer (B) is the",best,0,world_religions,[-17.686283111572266]
" Which early battle led to the conversion of Mecca? (A) The Battle of Uhud (B) The Battle of Camel (C) The Battle of Badr (D) The Battle of the Trench. Of the answer choices above, answer (C) is the",best,0,world_religions,[-17.686283111572266]
" Which early battle led to the conversion of Mecca? (A) The Battle of Uhud (B) The Battle of Camel (C) The Battle of Badr (D) The Battle of the Trench. Of the answer choices above, answer (D) is the",best,1,world_religions,[-17.686283111572266]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Meditating on the sacred hymns (B) Remembering the Divine Name (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (A) is the",best,0,world_religions,[-11.323967933654785]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Meditating on the sacred hymns (B) Remembering the Divine Name (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (B) is the",best,1,world_religions,[-11.323967933654785]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Meditating on the sacred hymns (B) Remembering the Divine Name (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (C) is the",best,0,world_religions,[-11.323967933654785]
" What interior discipline must be adopted to achieve spiritual liberation within Sikhism? (A) Meditating on the sacred hymns (B) Remembering the Divine Name (C) Remembering that death is inevitable (D) Meditating on the goodness of the created world. Of the answer choices above, answer (D) is the",best,0,world_religions,[-11.323967933654785]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (A) is the",best,1,world_religions,[-18.609560012817383]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (B) is the",best,0,world_religions,[-18.609560012817383]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (C) is the",best,0,world_religions,[-18.609560012817383]
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans? (A) Confucianism (B) Buddhism (C) Christianity (D) Daoism. Of the answer choices above, answer (D) is the",best,0,world_religions,[-18.609560012817383]
"What is the meaning of the Punjabi word ""Sikh""? (A) Faithful (B) Disciple (C) Devotee (D) Enlightened. Of the answer choices above, answer (A) is the",best,0,world_religions,[-12.219237327575684]
"What is the meaning of the Punjabi word ""Sikh""? (A) Faithful (B) Disciple (C) Devotee (D) Enlightened. Of the answer choices above, answer (B) is the",best,1,world_religions,[-12.219237327575684]
"What is the meaning of the Punjabi word ""Sikh""? (A) Faithful (B) Disciple (C) Devotee (D) Enlightened. Of the answer choices above, answer (C) is the",best,0,world_religions,[-12.219237327575684]
"What is the meaning of the Punjabi word ""Sikh""? (A) Faithful (B) Disciple (C) Devotee (D) Enlightened. Of the answer choices above, answer (D) is the",best,0,world_religions,[-12.219237327575684]
" Which of the following shuns politics? (A) The sages of the Zhuangzi (B) The Songs of the South (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (A) is the",best,1,world_religions,[-1.91461181640625]
" Which of the following shuns politics? (A) The sages of the Zhuangzi (B) The Songs of the South (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (B) is the",best,0,world_religions,[-2.2689695358276367]
" Which of the following shuns politics? (A) The sages of the Zhuangzi (B) The Songs of the South (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (C) is the",best,0,world_religions,[-2.143132209777832]
" Which of the following shuns politics? (A) The sages of the Zhuangzi (B) The Songs of the South (C) The Duke of Zhou (D) The Confucian ""sage kings"". Of the answer choices above, answer (D) is the",best,0,world_religions,[-2.3339719772338867]
"What does the Hebrew word mashiach mean? (A) God (B) Anointed one (C) Prophet (D) The line of David. Of the answer choices above, answer (A) is the",best,0,world_religions,[-10.92066764831543]
"What does the Hebrew word mashiach mean? (A) God (B) Anointed one (C) Prophet (D) The line of David. Of the answer choices above, answer (B) is the",best,1,world_religions,[-10.92066764831543]
"What does the Hebrew word mashiach mean? (A) God (B) Anointed one (C) Prophet (D) The line of David. Of the answer choices above, answer (C) is the",best,0,world_religions,[-10.92066764831543]
"What does the Hebrew word mashiach mean? (A) God (B) Anointed one (C) Prophet (D) The line of David. Of the answer choices above, answer (D) is the",best,0,world_religions,[-10.92066764831543]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Non-soul (C) Sound (D) Non-matter. Of the answer choices above, answer (A) is the",best,0,world_religions,[-10.597018241882324]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Non-soul (C) Sound (D) Non-matter. Of the answer choices above, answer (B) is the",best,1,world_religions,[-10.597018241882324]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Non-soul (C) Sound (D) Non-matter. Of the answer choices above, answer (C) is the",best,0,world_religions,[-10.597018241882324]
"According to Jaina traditions, what does the term ajiva mean? (A) Soul (B) Non-soul (C) Sound (D) Non-matter. Of the answer choices above, answer (D) is the",best,0,world_religions,[-10.597018241882324]
" In the Japanese Zen tradition, what is zazen? (A) Seated meditation (B) A collection of statues (C) Veneration of ancestors (D) Funeral rituals. Of the answer choices above, answer (A) is the",best,1,world_religions,[-12.429177284240723]
" In the Japanese Zen tradition, what is zazen? (A) Seated meditation (B) A collection of statues (C) Veneration of ancestors (D) Funeral rituals. Of the answer choices above, answer (B) is the",best,0,world_religions,[-12.429177284240723]
" In the Japanese Zen tradition, what is zazen? (A) Seated meditation (B) A collection of statues (C) Veneration of ancestors (D) Funeral rituals. Of the answer choices above, answer (C) is the",best,0,world_religions,[-12.429177284240723]
" In the Japanese Zen tradition, what is zazen? (A) Seated meditation (B) A collection of statues (C) Veneration of ancestors (D) Funeral rituals. Of the answer choices above, answer (D) is the",best,0,world_religions,[-12.429177284240723]
" What is a central component of tantric Buddhism? (A) Asceticism (B) Bodily pleasure (C) Music (D) Sexual union. Of the answer choices above, answer (A) is the",best,0,world_religions,[-19.331195831298828]
" What is a central component of tantric Buddhism? (A) Asceticism (B) Bodily pleasure (C) Music (D) Sexual union. Of the answer choices above, answer (B) is the",best,0,world_religions,[-19.331195831298828]
" What is a central component of tantric Buddhism? (A) Asceticism (B) Bodily pleasure (C) Music (D) Sexual union. Of the answer choices above, answer (C) is the",best,0,world_religions,[-19.331195831298828]
" What is a central component of tantric Buddhism? (A) Asceticism (B) Bodily pleasure (C) Music (D) Sexual union. Of the answer choices above, answer (D) is the",best,1,world_religions,[-19.331195831298828]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Loving and forgiving (B) Judging and vengeful (C) Transcendent and immanent (D) Wrathful and merciful. Of the answer choices above, answer (A) is the",best,0,world_religions,[-1.3653030395507812]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Loving and forgiving (B) Judging and vengeful (C) Transcendent and immanent (D) Wrathful and merciful. Of the answer choices above, answer (B) is the",best,0,world_religions,[-1.306147575378418]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Loving and forgiving (B) Judging and vengeful (C) Transcendent and immanent (D) Wrathful and merciful. Of the answer choices above, answer (C) is the",best,0,world_religions,[-1.3089656829833984]
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk? (A) Loving and forgiving (B) Judging and vengeful (C) Transcendent and immanent (D) Wrathful and merciful. Of the answer choices above, answer (D) is the",best,1,world_religions,[-1.4127559661865234]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Spain (C) Spain and France (D) Palestine and Babylonia. Of the answer choices above, answer (A) is the",best,0,world_religions,[-12.855583190917969]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Spain (C) Spain and France (D) Palestine and Babylonia. Of the answer choices above, answer (B) is the",best,0,world_religions,[-12.855583190917969]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Spain (C) Spain and France (D) Palestine and Babylonia. Of the answer choices above, answer (C) is the",best,0,world_religions,[-12.855583190917969]
" After the Bar Kochba revolt, where were the two main centres for Jewish development? (A) Babylonia and Europe (B) Palestine and Spain (C) Spain and France (D) Palestine and Babylonia. Of the answer choices above, answer (D) is the",best,1,world_religions,[-12.855583190917969]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Hinduism (B) Judaism (C) Islam (D) Buddhism. Of the answer choices above, answer (A) is the",best,0,world_religions,[-17.15560531616211]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Hinduism (B) Judaism (C) Islam (D) Buddhism. Of the answer choices above, answer (B) is the",best,0,world_religions,[-17.15560531616211]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Hinduism (B) Judaism (C) Islam (D) Buddhism. Of the answer choices above, answer (C) is the",best,0,world_religions,[-17.15560531616211]
" In addition to Jainism, which other tradition began as a world-renouncing movement? (A) Hinduism (B) Judaism (C) Islam (D) Buddhism. Of the answer choices above, answer (D) is the",best,1,world_religions,[-17.15560531616211]
"According to Hindu tradition, which age are we in currently? (A) Kali yuga (B) Maha yuga (C) Krita yuga (D) Satya yuga. Of the answer choices above, answer (A) is the",best,1,world_religions,[-8.180683135986328]
"According to Hindu tradition, which age are we in currently? (A) Kali yuga (B) Maha yuga (C) Krita yuga (D) Satya yuga. Of the answer choices above, answer (B) is the",best,0,world_religions,[-8.180683135986328]
"According to Hindu tradition, which age are we in currently? (A) Kali yuga (B) Maha yuga (C) Krita yuga (D) Satya yuga. Of the answer choices above, answer (C) is the",best,0,world_religions,[-8.180683135986328]
"According to Hindu tradition, which age are we in currently? (A) Kali yuga (B) Maha yuga (C) Krita yuga (D) Satya yuga. Of the answer choices above, answer (D) is the",best,0,world_religions,[-8.180683135986328]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Laws (B) Ethics (C) Myths (D) Hymns. Of the answer choices above, answer (A) is the",best,0,world_religions,[-14.675127029418945]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Laws (B) Ethics (C) Myths (D) Hymns. Of the answer choices above, answer (B) is the",best,0,world_religions,[-14.708097457885742]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Laws (B) Ethics (C) Myths (D) Hymns. Of the answer choices above, answer (C) is the",best,0,world_religions,[-14.388954162597656]
" In the Zoroastrian tradition, the term Gathas refers to which of the following? (A) Laws (B) Ethics (C) Myths (D) Hymns. Of the answer choices above, answer (D) is the",best,1,world_religions,[-14.155841827392578]
"Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida? (A) Tendai (B) Pure Land (C) Shingon (D) Soto Zen. Of the answer choices above, answer (A) is the",best,0,world_religions,[-2.2578744888305664]
"Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida? (A) Tendai (B) Pure Land (C) Shingon (D) Soto Zen. Of the answer choices above, answer (B) is the",best,1,world_religions,[-2.2139883041381836]
